"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.819543574E1,-2.289090008E-1,-1.792500764E-1,4.427776337E-1,5.296998711E-1
1.820045189E1,-1.965131760E-1,-1.254436076E-1,3.987169266E-1,4.618752153E-1
1.820547423E1,-1.741474420E-1,-1.011046767E-1,3.360214233E-1,3.917395616E-1
1.821049658E1,-1.665856987E-1,-7.960407436E-2,2.809820175E-1,3.362119835E-1
1.821551887E1,-1.141072512E-1,-6.799127162E-2,2.311544418E-1,2.666001759E-1
1.822054121E1,-1.145867407E-1,-4.485465586E-2,1.556158066E-1,1.983893660E-1
1.822556356E1,-9.394477308E-2,-3.870122135E-2,1.472282410E-1,1.788842080E-1
1.823058741E1,-5.447086692E-2,-2.061814070E-2,1.127815247E-1,1.269324835E-1
1.823560970E1,-2.735897899E-2,-7.593169808E-3,7.149887085E-2,7.693021833E-2
1.824063210E1,-6.302893162E-4,-1.859590411E-3,1.042079926E-1,1.042264892E-1
1.824565439E1,2.845913172E-2,-1.031532884E-3,1.223812103E-1,1.256508929E-1
1.825067673E1,6.009796262E-2,-2.588510513E-3,1.451416016E-1,1.571131758E-1
1.825569908E1,7.288661599E-2,2.194726467E-2,1.106853485E-1,1.343331217E-1
1.826073371E1,9.290102124E-2,1.792058349E-2,6.938552856E-2,1.173290187E-1
1.826575606E1,1.324297190E-1,2.125837654E-2,2.840995789E-2,1.371009655E-1
1.827077840E1,1.578945518E-1,3.179162741E-2,2.339172363E-2,1.627530945E-1
1.827580069E1,1.621319056E-1,4.006785154E-2,8.017063141E-2,1.852552770E-1
1.828082304E1,1.380345225E-1,3.644391149E-2,1.103382111E-1,1.804333919E-1
1.828584538E1,9.307006001E-2,3.971264511E-2,9.272956848E-2,1.372512409E-1
1.829085335E1,6.283584237E-2,7.606290281E-2,1.824951172E-2,1.003342063E-1
1.829587569E1,3.998711705E-2,6.930036843E-2,-2.710247040E-2,8.447517089E-2
1.830089804E1,2.197703719E-2,6.760801375E-2,-1.100797653E-1,1.310396445E-1
1.830592033E1,2.513271570E-2,1.182963252E-1,-1.495904922E-1,1.923616108E-1
1.831094267E1,3.744995594E-2,1.450606287E-1,-1.578779221E-1,2.176477049E-1
1.831596501E1,6.123051047E-2,1.551295519E-1,-1.755847931E-1,2.421660027E-1
1.832098876E1,8.228132129E-2,1.486401260E-1,-1.456260681E-1,2.237656243E-1
1.832601111E1,9.112057090E-2,1.257233024E-1,-1.396656036E-1,2.088439323E-1
1.833103345E1,1.022102237E-1,1.365670264E-1,-1.076183319E-1,2.016908225E-1
1.833605574E1,7.034415007E-2,1.212931275E-1,-1.043405533E-1,1.747777826E-1
1.834107809E1,5.774718523E-2,8.739856631E-2,-7.970809937E-2,1.316306495E-1
1.834610043E1,5.243626237E-2,8.958246559E-2,-2.439785004E-2,1.066294276E-1
1.835112736E1,6.137070060E-2,7.263989747E-2,5.895805359E-2,1.118882017E-1
1.835614970E1,3.713348508E-2,3.674196452E-2,1.178579330E-1,1.289160969E-1
1.836117204E1,4.878729582E-2,3.626809269E-2,1.477527618E-1,1.597700016E-1
1.836619434E1,4.836311936E-2,4.679238424E-2,2.059001923E-1,2.166181149E-1
1.837121668E1,1.020103395E-1,5.217397586E-2,8.066177368E-2,1.401233558E-1
1.837623902E1,2.472842038E-1,1.241812930E-1,-1.052751541E-1,2.960630491E-1
1.838125804E1,3.340733349E-1,1.557153910E-1,-1.827478409E-1,4.113988934E-1
1.838628038E1,3.915745318E-1,1.470990777E-1,-1.122846603E-1,4.331011401E-1
1.839130272E1,4.035642445E-1,1.386490911E-1,-5.666351318E-2,4.304630340E-1
1.839632501E1,4.179843366E-1,1.448253095E-1,-5.139350891E-2,4.453387123E-1
1.840134736E1,3.614865541E-1,1.825045943E-1,-9.131336212E-2,4.151127388E-1
1.840636970E1,3.227651715E-1,1.612083614E-1,-1.142902374E-1,3.784544228E-1
1.841139340E1,2.993492484E-1,1.360182315E-1,-1.133403778E-1,3.477886903E-1
1.841641574E1,2.767549455E-1,1.545363963E-1,-1.290435791E-1,3.422382839E-1
1.842143809E1,2.048805356E-1,1.876829267E-1,-1.279973984E-1,3.059154276E-1
1.842646038E1,1.649047136E-1,2.044542134E-1,-9.846115112E-2,2.805168234E-1
1.843148272E1,2.016946971E-1,2.191804945E-1,-7.868480682E-2,3.080781376E-1
1.843650507E1,2.003270984E-1,2.647278905E-1,-7.332897186E-2,3.399837356E-1
1.844152751E1,1.346223354E-1,2.622290552E-1,-6.563568115E-2,3.019855844E-1
1.844654986E1,4.772138596E-2,2.950240076E-1,-1.055059433E-1,3.169353243E-1
1.845157220E1,1.334050298E-2,3.318384290E-1,-1.474056244E-1,3.633498728E-1
1.845659449E1,-4.286223650E-2,3.728370368E-1,-1.794309616E-1,4.159808858E-1
1.846161684E1,-5.646052957E-2,3.821977377E-1,-2.206726074E-1,4.449261756E-1
1.846663913E1,-8.006840944E-2,4.266027212E-1,-2.853088379E-1,5.194246480E-1
1.847167689E1,-8.494332433E-2,4.703896940E-1,-3.256378174E-1,5.783786136E-1
1.847669923E1,-5.677783489E-2,5.042983294E-1,-3.632450104E-1,6.240893086E-1
1.848172158E1,-6.468698382E-2,4.975393414E-1,-3.292655945E-1,6.001213493E-1
1.848674387E1,-7.495623827E-2,4.840226173E-1,-3.335733414E-1,5.925938793E-1
1.849176621E1,-1.156560630E-1,4.540984631E-1,-3.283557892E-1,5.721881363E-1
1.849678856E1,-1.938128620E-1,4.104446173E-1,-3.160610199E-1,5.531028635E-1
1.850180501E1,-2.593839765E-1,3.959814310E-1,-3.276224136E-1,5.756889671E-1
1.850682736E1,-2.649667859E-1,4.057679176E-1,-3.153295517E-1,5.781762074E-1
1.851184970E1,-2.372929752E-1,3.803728819E-1,-3.055076599E-1,5.425185855E-1
1.851687199E1,-1.887258738E-1,3.748780489E-1,-2.506160736E-1,4.888347608E-1
1.852189434E1,-1.266217828E-1,3.744881451E-1,-1.439037323E-1,4.206931553E-1
1.852691668E1,-7.706785202E-2,3.506064415E-1,-4.814147949E-3,3.590090621E-1
1.853192970E1,-8.504030108E-2,3.267086148E-1,1.283693314E-1,3.611773208E-1
1.853695204E1,-6.232422590E-2,2.527785003E-1,2.699508667E-1,3.750396643E-1
1.854197439E1,-7.553169131E-2,2.049320042E-1,3.842191696E-1,4.419576145E-1
1.854699668E1,-7.205039263E-2,1.640493870E-1,4.809017181E-1,5.131957940E-1
1.855201902E1,-7.561865449E-2,1.464438885E-1,5.340080261E-1,5.588636375E-1
1.855704137E1,-7.197251916E-2,1.211544350E-1,5.795335770E-1,5.964206632E-1
1.856206439E1,-8.487692475E-2,8.111426234E-2,6.127901077E-1,6.239353589E-1
1.856708673E1,-4.741811752E-2,5.490171164E-2,6.077375412E-1,6.120519543E-1
1.857210908E1,-1.470556855E-2,9.724435210E-2,6.169624329E-1,6.247522400E-1
1.857713137E1,2.052778006E-2,1.030369177E-1,5.809526443E-1,5.903761268E-1
1.858215371E1,4.158031940E-2,1.489128172E-1,5.119686127E-1,5.348044600E-1
1.858717606E1,3.410777450E-2,1.892425418E-1,4.459238052E-1,4.856172567E-1
1.859219954E1,1.724845171E-2,1.839498729E-1,3.115358353E-1,3.622011064E-1
1.859722189E1,3.605884314E-2,1.954902112E-1,2.899236679E-1,3.515286561E-1
1.860224423E1,4.309564829E-2,2.213475704E-1,2.874889374E-1,3.653790784E-1
1.860726652E1,6.210759282E-2,2.137336433E-1,3.159503937E-1,3.864764865E-1
1.861228887E1,6.185337901E-2,1.942589581E-1,3.227987289E-1,3.817871170E-1
1.861731121E1,6.418567896E-2,1.677714586E-1,3.462104797E-1,3.900368700E-1
1.862233152E1,6.200975180E-2,1.651135087E-1,4.026737213E-1,4.396064216E-1
1.862735387E1,7.188722491E-2,1.407895684E-1,4.325284958E-1,4.605109937E-1
1.863237621E1,8.653897047E-2,1.210088879E-1,4.502477646E-1,4.741889854E-1
1.863739856E1,7.251089811E-2,9.860668331E-2,4.606924057E-1,4.766745231E-1
1.864242085E1,7.074010372E-2,1.113556772E-1,4.496564865E-1,4.686098644E-1
1.864744319E1,8.814549446E-2,1.094378531E-1,3.793163300E-1,4.045085290E-1
1.865246908E1,8.856901526E-2,9.508882463E-2,3.261966705E-1,3.511276447E-1
1.865749142E1,9.864550829E-2,1.044088900E-1,2.806406021E-1,3.152638580E-1
1.866251376E1,1.183474362E-1,9.433375299E-2,2.687139511E-1,3.084025942E-1
1.866753611E1,1.334465444E-1,1.005048603E-1,2.782545090E-1,3.245531989E-1
1.867255840E1,1.343213618E-1,1.083220541E-1,3.019618988E-1,3.477885622E-1
1.867758074E1,1.186101139E-1,9.876859188E-2,2.565822601E-1,2.994295411E-1
1.868259960E1,8.887651563E-2,1.218782589E-1,1.949491501E-1,2.464924261E-1
1.868762189E1,4.988595843E-2,1.396204680E-1,7.682228088E-2,1.669854688E-1
1.869264428E1,1.153057814E-2,1.286656410E-1,-7.358264923E-2,1.486681125E-1
1.869766658E1,-1.204705238E-2,1.609444171E-1,-2.322349548E-1,2.828096730E-1
1.870268892E1,5.002677441E-3,2.125918716E-1,-3.871850967E-1,4.417381915E-1
1.870771126E1,-1.367646456E-2,2.384690046E-1,-4.458189011E-1,5.057756463E-1
1.871274809E1,1.256993413E-2,2.625804543E-1,-4.469337463E-1,5.185135214E-1
1.871777043E1,5.727618933E-2,2.779389024E-1,-4.599037170E-1,5.404091267E-1
1.872279272E1,1.152315140E-1,2.677656114E-1,-4.181051254E-1,5.096946344E-1
1.872781507E1,1.814191639E-1,2.630454302E-1,-3.671255112E-1,4.867103372E-1
1.873283741E1,2.321740687E-1,2.161609530E-1,-3.094234467E-1,4.431401868E-1
1.873785975E1,2.155725360E-1,1.797327548E-1,-1.714200974E-1,3.288772282E-1
1.874287939E1,2.032856345E-1,9.382289648E-2,1.086235046E-3,2.238949866E-1
1.874790173E1,1.882547140E-1,2.050182223E-2,1.365404129E-1,2.334597319E-1
1.875292402E1,1.920918226E-1,-3.800960258E-2,2.423696518E-1,3.115879432E-1
1.875794642E1,2.672148347E-1,-7.703167945E-2,3.330621719E-1,4.338986724E-1
1.876296871E1,3.253442347E-1,-1.445006877E-1,3.944845200E-1,5.313636761E-1
1.876799106E1,3.665700257E-1,-1.879219413E-1,4.720182419E-1,6.264897927E-1
1.877301809E1,4.172678292E-1,-2.169481814E-1,5.275173187E-1,7.067202249E-1
1.877804043E1,3.967490494E-1,-2.698071301E-1,6.205444336E-1,7.843985529E-1
1.878306272E1,4.078070223E-1,-3.253399432E-1,6.462659836E-1,8.305494372E-1
1.878808512E1,3.692536354E-1,-3.619886041E-1,6.883897781E-1,8.609671790E-1
1.879310741E1,3.244713247E-1,-3.966913223E-1,7.206420898E-1,8.842910536E-1
1.879812975E1,3.042365611E-1,-4.604484439E-1,7.027273178E-1,8.935313860E-1
1.880315126E1,3.035413325E-1,-4.581539035E-1,6.160640717E-1,8.255769378E-1
1.880817361E1,3.218039572E-1,-4.590455890E-1,5.230045319E-1,7.666905373E-1
1.881319590E1,3.252410889E-1,-4.368114769E-1,3.737297058E-1,6.604997542E-1
1.881821830E1,3.207887411E-1,-4.508326054E-1,2.233581543E-1,5.966944943E-1
1.882324059E1,3.462068439E-1,-4.484447539E-1,9.566593170E-2,5.745553468E-1
1.882826293E1,3.993436396E-1,-4.083496332E-1,1.895427704E-2,5.714753101E-1
1.883328361E1,4.471317232E-1,-4.089881182E-1,1.891040802E-2,6.062636903E-1
1.883830595E1,4.756771326E-1,-4.306001067E-1,-9.041118622E-2,6.479655616E-1
1.884332830E1,4.950641096E-1,-4.129908681E-1,-1.465892792E-1,6.611643869E-1
1.884835064E1,4.939109683E-1,-4.418974817E-1,-2.047252655E-1,6.936381357E-1
1.885337293E1,4.393913746E-1,-5.143359900E-1,-2.529392242E-1,7.222081014E-1
1.885839527E1,4.147780240E-1,-5.584656000E-1,-2.224130630E-1,7.303370497E-1
1.886341210E1,4.222466648E-1,-5.869300365E-1,-1.446828842E-1,7.373684633E-1
1.886843444E1,4.328737259E-1,-6.358109713E-1,-3.201007843E-2,7.698440744E-1
1.887345673E1,4.892315269E-1,-6.908949614E-1,1.248254776E-1,8.557246837E-1
1.887847913E1,5.312892199E-1,-7.861253023E-1,2.660846710E-1,9.854249227E-1
1.888350142E1,4.877433777E-1,-8.550769091E-1,4.156627655E-1,1.068562426E0
1.888852376E1,4.513747692E-1,-8.793765903E-1,5.212564468E-1,1.117475124E0
1.889354517E1,4.077647626E-1,-8.953999281E-1,5.499792099E-1,1.127160266E0
1.889856751E1,3.854810596E-1,-8.962455988E-1,5.309772491E-1,1.110760397E0
1.890358986E1,3.225282431E-1,-8.843637109E-1,4.765310287E-1,1.055085524E0
1.890861215E1,2.810603380E-1,-8.621248603E-1,3.227939606E-1,9.625227942E-1
1.891363449E1,2.563046515E-1,-7.553420067E-1,6.345653534E-2,8.001627043E-1
1.891865684E1,2.791618705E-1,-6.639679670E-1,-1.842079163E-1,7.434496403E-1
1.892369642E1,3.280799091E-1,-5.777291656E-1,-3.989295959E-1,7.749530554E-1
1.892871876E1,3.959530592E-1,-4.626835883E-1,-6.023769379E-1,8.565704310E-1
1.893374111E1,4.448894262E-1,-3.925324976E-1,-7.661514282E-1,9.690182528E-1
1.893876345E1,4.488120377E-1,-3.548792005E-1,-8.525733948E-1,1.026768175E0
1.894378574E1,4.412991703E-1,-2.899562418E-1,-9.264268875E-1,1.066342514E0
1.894880809E1,4.107772410E-1,-2.834067941E-1,-9.474430084E-1,1.070843409E0
1.895381262E1,3.524512649E-1,-2.825333774E-1,-9.706878662E-1,1.070645570E0
1.895883496E1,2.998035550E-1,-2.874497771E-1,-9.438791275E-1,1.031221292E0
1.896385730E1,2.716071606E-1,-3.148332238E-1,-8.935556412E-1,9.855618156E-1
1.896887965E1,2.626985312E-1,-3.432828188E-1,-8.151502609E-1,9.226719676E-1
1.897390194E1,2.252472341E-1,-3.375699520E-1,-6.447477341E-1,7.618329407E-1
1.897892428E1,1.547400951E-1,-4.031783342E-1,-4.306211472E-1,6.098621472E-1
1.898397272E1,8.448451757E-2,-4.663192034E-1,-2.325105667E-1,5.278753610E-1
1.898899501E1,7.611882687E-2,-4.775705338E-1,-1.500501633E-1,5.063425145E-1
1.899401736E1,5.515810847E-2,-4.583179653E-1,-1.727647781E-1,4.928949612E-1
1.899903970E1,5.982035398E-2,-4.348405302E-1,-2.071399689E-1,4.853573200E-1
1.900406204E1,1.282146871E-1,-4.188461006E-1,-2.293348312E-1,4.944345526E-1
1.900908439E1,1.743429601E-1,-3.699408174E-1,-2.940902710E-1,5.037268740E-1
1.901407845E1,2.412835062E-1,-3.736128211E-1,-3.036623001E-1,5.385304661E-1
1.901910080E1,2.674081028E-1,-3.174097240E-1,-3.012809753E-1,5.128608509E-1
1.902412314E1,3.860108554E-1,-3.062084913E-1,-2.704143524E-1,5.620426520E-1
1.902914548E1,4.824503064E-1,-3.135492504E-1,-2.398128510E-1,6.233631639E-1
1.903416777E1,4.478441179E-1,-3.395405710E-1,-1.239585876E-1,5.755153210E-1
1.903919012E1,3.998413980E-1,-3.580479026E-1,-2.334117889E-2,5.372301692E-1
1.904421225E1,3.170165420E-1,-3.833786547E-1,-1.859378815E-2,4.978196558E-1
1.904923460E1,2.615279257E-1,-4.013186097E-1,6.211853027E-2,4.830240100E-1
1.905425694E1,1.903359592E-1,-4.596912265E-1,2.015361786E-1,5.368059541E-1
1.905927929E1,1.486556530E-1,-4.753812551E-1,2.708930969E-1,5.669822844E-1
1.906430158E1,1.429513693E-1,-4.249885380E-1,2.826642990E-1,5.300466558E-1
1.906932392E1,1.205062568E-1,-4.138520062E-1,3.252286911E-1,5.399712423E-1
1.907434741E1,1.052175760E-1,-3.895459175E-1,3.151826859E-1,5.120125835E-1
1.907936975E1,8.953219652E-2,-3.547051251E-1,2.553501129E-1,4.461338590E-1
1.908439210E1,7.092326880E-2,-3.400438130E-1,1.912860870E-1,3.965479440E-1
1.908941444E1,7.554590702E-2,-2.882830501E-1,1.372766495E-1,3.281145829E-1
1.909443673E1,9.153923392E-2,-2.281301171E-1,4.572200775E-2,2.500265659E-1
1.909945908E1,1.331145167E-1,-1.973547637E-1,-4.030513763E-2,2.414391879E-1
1.910448548E1,1.692847013E-1,-1.742855757E-1,-9.234714508E-2,2.599245414E-1
1.910950783E1,1.978178620E-1,-1.491934955E-1,-1.201934814E-1,2.753853275E-1
1.911453017E1,2.404223979E-1,-1.505039185E-1,-1.359281540E-1,3.145327041E-1
1.911955251E1,3.065881431E-1,-1.138038188E-1,-1.491584778E-1,3.594382425E-1
1.912457480E1,3.508795798E-1,-7.505266368E-2,-1.860322952E-1,4.041749580E-1
1.912959715E1,3.782832325E-1,-9.581883252E-2,-1.299524307E-1,4.112992668E-1
1.913461293E1,3.273271620E-1,-1.023760438E-1,-6.246662140E-2,3.486058005E-1
1.913963527E1,2.485110760E-1,-1.568704993E-1,9.205818176E-3,2.940252634E-1
1.914465762E1,1.917393953E-1,-1.400659233E-1,1.139450073E-2,2.377231441E-1
1.914967996E1,2.042881697E-1,-9.273211658E-2,-3.869152069E-2,2.276618886E-1
1.915470230E1,2.639926076E-1,-5.324028432E-2,-1.049766541E-1,2.890444994E-1
1.915972465E1,3.013107479E-1,-5.180388689E-5,-1.564397812E-1,3.395019508E-1
1.916475762E1,3.352341950E-1,4.077807069E-2,-1.718187332E-1,3.789016939E-1
1.916977996E1,3.039115667E-1,6.953523308E-2,-1.965475082E-1,3.685489276E-1
1.917480230E1,2.315463275E-1,8.346214890E-2,-2.400455475E-1,3.438044458E-1
1.917982465E1,2.087522000E-1,8.811508864E-2,-2.784051895E-1,3.589584926E-1
1.918484699E1,1.687074006E-1,9.079547971E-2,-2.665357590E-1,3.282488644E-1
1.918986934E1,1.522001475E-1,7.948915660E-2,-2.333717346E-1,2.897339770E-1
1.919488220E1,1.853233129E-1,9.496859461E-2,-2.171030045E-1,3.008279887E-1
1.919990455E1,2.036247551E-1,7.780333608E-2,-2.413482666E-1,3.252159064E-1
1.920492689E1,2.642430365E-1,5.466087908E-2,-2.843961716E-1,3.920374682E-1
1.920994923E1,3.697183430E-1,7.320720702E-2,-3.152198792E-1,4.913395166E-1
1.921497158E1,4.294076562E-1,3.599635512E-2,-2.792901993E-1,5.135072426E-1
1.921999392E1,4.842263162E-1,-3.063363954E-2,-1.771659851E-1,5.165281517E-1
1.922501715E1,5.131415129E-1,-1.004626006E-1,-3.078460693E-2,5.237887345E-1
1.923003949E1,5.662493706E-1,-1.642190218E-1,1.000995636E-1,5.980185277E-1
1.923506184E1,5.983651876E-1,-2.670388222E-1,2.156085968E-1,6.898098994E-1
1.924008418E1,6.214311123E-1,-3.258141875E-1,3.420104980E-1,7.805784348E-1
1.924510652E1,6.378948689E-1,-4.124369025E-1,5.124731064E-1,9.163202208E-1
1.925012887E1,5.814478397E-1,-4.917078316E-1,7.147531509E-1,1.044380318E0
1.925515340E1,4.789349437E-1,-5.926029682E-1,8.844442368E-1,1.167389638E0
1.926017574E1,3.306312561E-1,-6.462944150E-1,1.000443459E0,1.236082769E0
1.926519809E1,2.057619393E-1,-6.697912812E-1,9.372940063E-1,1.170247149E0
1.927022043E1,1.444683373E-1,-6.206836104E-1,7.843866348E-1,1.010634275E0
1.927524277E1,1.151358783E-1,-5.323122740E-1,6.042394638E-1,8.134604828E-1
1.928026512E1,1.411534250E-1,-4.687767327E-1,3.614482880E-1,6.085398749E-1
1.928528454E1,1.219179034E-1,-4.295054972E-1,1.539392471E-1,4.722671269E-1
1.929030689E1,1.387403160E-1,-3.163270652E-1,-1.231088638E-1,3.666980772E-1
1.929532923E1,1.414812058E-1,-2.506989837E-1,-2.434444427E-1,3.770041229E-1
1.930035158E1,1.183784753E-1,-2.493754774E-1,-1.774873734E-1,3.281819006E-1
1.930537392E1,9.809981287E-2,-2.193740904E-1,-1.904716492E-1,3.066398767E-1
1.931039626E1,5.422972143E-2,-2.324099094E-1,-2.674789429E-1,3.584692644E-1
1.931542017E1,-4.650059342E-2,-1.953185797E-1,-2.963218689E-1,3.579361713E-1
1.932044251E1,-1.086534932E-1,-1.893852651E-1,-3.201599121E-1,3.875238439E-1
1.932546486E1,-1.730885804E-1,-2.217354178E-1,-3.271522522E-1,4.314566587E-1
1.933048720E1,-1.975498796E-1,-2.305979431E-1,-3.411865234E-1,4.567380103E-1
1.933550954E1,-1.657917798E-1,-2.066161931E-1,-3.360757828E-1,4.279300144E-1
1.934053189E1,-1.377191097E-1,-1.620041877E-1,-3.333587646E-1,3.953985027E-1
1.934555730E1,-8.489193767E-2,-1.371702105E-1,-3.377666473E-1,3.743108545E-1
1.935057965E1,-1.702034473E-2,-1.176998764E-1,-3.920040131E-1,4.096463100E-1
1.935560199E1,-3.479748964E-3,-9.896302223E-2,-4.172544479E-1,4.288438676E-1
1.936062434E1,5.131420493E-2,-9.511433542E-2,-3.876333237E-1,4.024170449E-1
1.936564668E1,8.107975125E-2,-8.227804303E-2,-3.202342987E-1,3.404315034E-1
1.937066902E1,1.099403501E-1,-7.230514288E-2,-2.913913727E-1,3.197246414E-1
1.937569918E1,1.170455217E-1,-7.184143364E-2,-3.340501785E-1,3.611791349E-1
1.938072152E1,9.819422662E-2,-3.802962601E-2,-4.024868011E-1,4.160336329E-1
1.938574387E1,6.325781345E-2,-6.570106000E-2,-4.964923859E-1,5.047998311E-1
1.939076621E1,4.314553738E-2,-2.818172798E-2,-5.635910034E-1,5.659421934E-1
1.939578856E1,1.206670702E-2,4.099550098E-2,-6.824102402E-1,6.837470091E-1
1.940081090E1,4.375113547E-2,8.032468706E-2,-7.907590866E-1,7.960315008E-1
1.940582444E1,6.614001095E-2,5.942869186E-2,-9.006004333E-1,9.049792324E-1
1.941084678E1,1.172100604E-1,7.620702684E-2,-9.430294037E-1,9.533363338E-1
1.941586913E1,1.631949991E-1,9.475362301E-2,-8.877201080E-1,9.075559746E-1
1.942089147E1,2.276770473E-1,6.014886498E-2,-7.924919128E-1,8.267394727E-1
1.942591382E1,2.961871624E-1,2.457354590E-2,-6.054096222E-1,6.744267973E-1
1.943093616E1,3.398675919E-1,-5.070333928E-2,-3.557338715E-1,4.945982166E-1
1.943595720E1,3.684215546E-1,-1.632920355E-1,-1.033725739E-1,4.160343973E-1
1.944097954E1,3.937437534E-1,-2.541646063E-1,1.492815018E-1,4.918523734E-1
1.944600189E1,3.638567328E-1,-3.763362169E-1,4.544811249E-1,6.932342772E-1
1.945102423E1,2.721458673E-1,-5.157017112E-1,7.120151520E-1,9.203136447E-1
1.945604658E1,1.357572377E-1,-6.320364475E-1,9.175252914E-1,1.122387081E0
1.946106892E1,3.620044887E-2,-7.448377609E-1,9.787893295E-1,1.230496775E0
1.946608965E1,-1.014280319E-2,-7.969599962E-1,9.587697983E-1,1.246790936E0
1.947111199E1,-2.503576875E-2,-7.742416859E-1,8.723936081E-1,1.166682298E0
1.947613434E1,-2.783815563E-2,-6.963121295E-1,7.867317200E-1,1.050986367E0
1.948115668E1,-4.281491041E-3,-6.630965471E-1,6.685180664E-1,9.416112611E-1
1.948617902E1,2.151173353E-2,-5.718652606E-1,4.752693176E-1,7.438908221E-1
1.949120137E1,9.430095553E-2,-4.581219852E-1,2.456293106E-1,5.283012226E-1
1.949622512E1,1.707329154E-1,-3.360056281E-1,1.286506653E-3,3.768967572E-1
1.950124746E1,2.602853775E-1,-2.691101432E-1,-1.792440414E-1,4.150869467E-1
1.950626981E1,3.366667628E-1,-2.282177657E-1,-3.131179810E-1,5.132939974E-1
1.951129215E1,3.667806983E-1,-2.178163528E-1,-3.294620514E-1,5.389965561E-1
1.951631449E1,3.036557436E-1,-2.282616496E-1,-2.981481552E-1,4.829104614E-1
1.952133684E1,2.595598102E-1,-2.619138062E-1,-2.694559097E-1,4.567018986E-1
1.952636033E1,2.319542766E-1,-3.044294417E-1,-2.124824524E-1,4.377543420E-1
1.953138267E1,2.398079634E-1,-3.320288658E-1,-1.155872345E-1,4.255718926E-1
1.953640501E1,2.283409685E-1,-3.453086019E-1,-2.861022949E-3,4.139876977E-1
1.954142736E1,2.330875844E-1,-3.871033788E-1,3.530025482E-2,4.532382992E-1
1.954644970E1,2.420336455E-1,-3.955172002E-1,7.553577423E-2,4.698082528E-1
1.955147204E1,2.668668330E-1,-3.969648480E-1,4.656982422E-2,4.805910378E-1
1.955649397E1,3.098320067E-1,-4.125336707E-1,3.687191010E-2,5.172421479E-1
1.956151632E1,3.496039212E-1,-4.089603722E-1,1.199226379E-1,5.512285613E-1
1.956653866E1,3.200596273E-1,-4.554098547E-1,2.379255295E-1,6.053468909E-1
1.957156100E1,3.026467860E-1,-5.231574178E-1,3.549528122E-1,7.009138747E-1
1.957658335E1,2.475833297E-1,-5.952897072E-1,4.329986572E-1,7.766306572E-1
1.958160569E1,2.528374791E-1,-6.006007791E-1,4.533739090E-1,7.938488446E-1
1.958662496E1,2.799053788E-1,-6.302300096E-1,4.949522018E-1,8.488312955E-1
1.959164731E1,2.407046854E-1,-6.291831136E-1,5.171699524E-1,8.492790446E-1
1.959666965E1,2.288056314E-1,-6.282266378E-1,4.536609650E-1,8.079783392E-1
1.960169199E1,2.251349092E-1,-6.536383629E-1,4.381618500E-1,8.184831358E-1
1.960671434E1,1.889803410E-1,-6.079518199E-1,4.013900757E-1,7.526174177E-1
1.961173668E1,1.253183782E-1,-5.938000083E-1,3.245191574E-1,6.881975220E-1
1.961676819E1,6.742715836E-2,-5.731247067E-1,2.245225906E-1,6.192162343E-1
1.962179054E1,-1.112046838E-2,-5.361793637E-1,8.259296417E-2,5.426173354E-1
1.962681288E1,-5.097320676E-2,-5.138310194E-1,-1.270418167E-1,5.317520169E-1
1.963183522E1,-1.070372462E-1,-4.105670154E-1,-3.206768036E-1,5.318419489E-1
1.963685757E1,-2.288492620E-1,-3.981527090E-1,-3.416681290E-1,5.723938109E-1
1.964187991E1,-3.662880361E-1,-4.384838939E-1,-3.791065216E-1,6.856798125E-1
1.964689491E1,-4.507482052E-1,-3.789505959E-1,-5.136098862E-1,7.813914600E-1
1.965191725E1,-5.332365632E-1,-3.124806881E-1,-7.015876770E-1,9.349923429E-1
1.965693960E1,-5.494679213E-1,-2.888507843E-1,-8.357009888E-1,1.041031179E0
