"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.564138777E1,-1.603913903E-1,1.165246516E-1,-1.895847321E-1,2.743096119E-1
2.564640996E1,-1.801850200E-1,1.436231285E-1,-2.092437744E-1,3.112510267E-1
2.565143210E1,-2.355448306E-1,1.238907054E-1,-2.097129822E-1,3.388359618E-1
2.565645423E1,-2.362181246E-1,1.665688902E-1,-1.388750076E-1,3.206718967E-1
2.566147637E1,-2.467473745E-1,1.807665676E-1,-9.472656250E-2,3.202092135E-1
2.566650152E1,-2.695322335E-1,1.359440535E-1,-7.941341400E-2,3.121456405E-1
2.567152366E1,-2.542196810E-1,1.346204579E-1,-6.896495819E-2,2.958149411E-1
2.567654585E1,-2.675909102E-1,1.621364355E-1,-3.246307373E-2,3.145583731E-1
2.568156798E1,-2.785768509E-1,1.514767259E-1,-1.526069641E-2,3.174636187E-1
2.568659012E1,-3.962097764E-1,1.220269576E-1,-1.246261597E-2,4.147626816E-1
2.569161225E1,-4.223334491E-1,1.475600600E-1,-1.920604706E-2,4.477816274E-1
2.569663100E1,-3.720654249E-1,1.255198717E-1,-7.578849792E-2,3.999147597E-1
2.570165314E1,-3.669392169E-1,1.251451671E-1,-5.590820312E-2,3.917032408E-1
2.570667533E1,-3.567978144E-1,7.967197150E-2,-3.621578217E-2,3.673743136E-1
2.571169746E1,-3.299122453E-1,7.260898501E-2,-7.057189941E-5,3.378078733E-1
2.571671960E1,-3.218412101E-1,3.213606775E-2,3.098964691E-2,3.249228364E-1
2.572174173E1,-2.901369333E-1,-3.682467341E-2,3.565979004E-2,2.946304758E-1
2.572676892E1,-3.013574481E-1,-6.999820471E-2,1.044158936E-1,3.265252502E-1
2.573179105E1,-2.911570072E-1,-1.152979285E-1,1.464614868E-1,3.457122825E-1
2.573681324E1,-2.096717954E-1,-1.132768840E-1,1.762619019E-1,2.964155398E-1
2.574183538E1,-1.219565868E-1,-9.746794403E-2,1.654376984E-1,2.274709679E-1
2.574685751E1,-1.799879074E-1,-1.082968414E-1,1.974639893E-1,2.882982479E-1
2.575187965E1,-1.902885139E-1,-1.146075875E-1,1.769742966E-1,2.840149983E-1
2.575691303E1,-2.342888117E-1,-1.093571931E-1,4.978656769E-2,2.633039029E-1
2.576193517E1,-1.501632333E-1,-9.492999315E-2,2.083778381E-3,1.776655351E-1
2.576695736E1,-1.550524831E-1,-7.108122110E-2,-1.668453217E-2,1.713831559E-1
2.577197949E1,-1.174569726E-1,-2.374409139E-2,-5.427932739E-2,1.315529083E-1
2.577700163E1,-9.949314594E-2,1.342336833E-2,-5.353260040E-2,1.137752707E-1
2.578202376E1,-1.627631783E-1,-2.001643181E-3,-9.077548981E-2,1.863760938E-1
2.578703387E1,-2.470316589E-1,-1.028604805E-2,-6.118488312E-2,2.547038147E-1
2.579205600E1,-2.832604051E-1,7.546484470E-3,-1.994991302E-2,2.840623268E-1
2.579707819E1,-3.241006732E-1,-5.804948509E-2,-6.456756592E-2,3.355293723E-1
2.580210032E1,-2.837319672E-1,-5.660445988E-2,-4.943084717E-2,2.935154217E-1
2.580712246E1,-2.457160056E-1,-2.934396267E-3,2.256774902E-2,2.467676425E-1
2.581214460E1,-2.622439563E-1,-1.377588511E-2,-1.296043396E-2,2.629251614E-1
2.581716345E1,-2.095874548E-1,-1.488518715E-2,-9.096050262E-2,2.289591296E-1
2.582218559E1,-2.354549170E-1,-8.509129286E-3,-8.518123627E-2,2.505339622E-1
2.582720777E1,-2.561480105E-1,1.707243919E-2,-7.708549500E-2,2.680400063E-1
2.583222991E1,-2.695912421E-1,-3.093469143E-2,-3.103923798E-2,2.731296894E-1
2.583725204E1,-2.664466500E-1,-2.833355963E-2,-4.237270355E-2,2.712785541E-1
2.584227418E1,-2.561952174E-1,5.302792042E-2,-3.717422485E-3,2.616519998E-1
2.584730111E1,-3.076372147E-1,9.613326192E-2,7.262134552E-2,3.303878323E-1
2.585232324E1,-3.109761178E-1,1.037836447E-1,7.705402374E-2,3.367707133E-1
2.585734543E1,-2.688364387E-1,1.355081946E-1,2.917289734E-2,3.024674519E-1
2.586236757E1,-2.362416089E-1,1.411887407E-1,1.493072510E-2,2.756216334E-1
2.586738970E1,-1.466476321E-1,9.037584811E-2,2.217960358E-2,1.736814807E-1
2.587241184E1,-1.408465505E-1,2.380450070E-2,1.274013519E-2,1.434110040E-1
2.587742803E1,-1.396904588E-1,-5.389478803E-2,5.563545227E-2,1.597290706E-1
2.588245017E1,-7.425844669E-2,-1.049841642E-1,9.578418732E-2,1.603452593E-1
2.588747236E1,-2.853995562E-2,-1.921328306E-1,1.759805679E-1,2.621043952E-1
2.589249449E1,-1.904946566E-2,-1.844303310E-1,1.937446594E-1,2.681686450E-1
2.589751663E1,6.936192513E-3,-1.778850704E-1,2.184705734E-1,2.818166079E-1
2.590253876E1,9.198325872E-2,-1.747274846E-1,2.239761353E-1,2.985898908E-1
2.590756241E1,5.743169785E-2,-1.200936735E-1,1.605386734E-1,2.085510872E-1
2.591258454E1,8.492809534E-2,-6.160280108E-2,6.674194336E-2,1.243469882E-1
2.591760673E1,1.003687978E-1,-2.266718447E-2,1.885700226E-2,1.046101494E-1
2.592262887E1,1.013762951E-1,-1.695728302E-2,-1.198673248E-2,1.034813240E-1
2.592765100E1,1.333096623E-1,-2.286842465E-2,-7.107734680E-2,1.527953538E-1
2.593267314E1,1.981316209E-1,-8.781075478E-2,-4.413986206E-2,2.211677989E-1
2.593769345E1,2.671638131E-1,-1.211344451E-1,5.622005463E-2,2.986816890E-1
2.594271559E1,2.502021194E-1,-1.924106032E-1,1.509819031E-1,3.498835175E-1
2.594773772E1,2.452008128E-1,-2.282174975E-1,2.473201752E-1,4.163819566E-1
2.595275986E1,2.639963031E-1,-2.550090551E-1,2.739515305E-1,4.580099423E-1
2.595778199E1,1.993367076E-1,-2.206989825E-1,2.813529968E-1,4.093930540E-1
2.596280418E1,1.682608128E-1,-1.210751235E-1,1.912984848E-1,2.820744528E-1
2.596782574E1,1.915090084E-1,-4.409974813E-2,2.601909637E-2,1.982359237E-1
2.597284793E1,1.284666657E-1,-1.057538390E-2,-1.544599533E-1,2.011800192E-1
2.597787006E1,-3.661316633E-2,1.112854481E-2,-2.811279297E-1,2.837204281E-1
2.598289220E1,-1.556454897E-1,-9.757310152E-3,-3.520536423E-1,3.850486860E-1
2.598791434E1,-1.765927672E-1,-4.662506282E-2,-3.510828018E-1,3.957499661E-1
2.599293647E1,-2.307237983E-1,-7.602418959E-2,-2.479610443E-1,3.471279706E-1
2.599797345E1,-3.486576378E-1,-1.435053200E-1,-1.076812744E-1,3.921111859E-1
2.600299564E1,-5.515724421E-1,-4.818413258E-1,-5.030345917E-1,8.885083131E-1
2.600801777E1,-4.630770385E-1,-2.552205920E-1,-2.565097809E-2,5.293730885E-1
2.601303986E1,-5.817736387E-1,-1.454241425E-1,1.507825851E-1,6.183398224E-1
2.601806204E1,-6.803119183E-1,-8.893983066E-2,3.116798401E-2,6.868085926E-1
2.602308418E1,-7.753285170E-1,-7.501812279E-2,-1.349744797E-1,7.905568532E-1
2.602810434E1,-8.239395022E-1,-8.116364479E-4,-1.239690781E-1,8.332138348E-1
2.603312647E1,-8.357758522E-1,1.168271378E-1,-1.570224762E-2,8.440476384E-1
2.603814866E1,-8.273569942E-1,2.137621045E-1,9.158611298E-2,8.594194838E-1
2.604317074E1,-7.703437805E-1,2.542395294E-1,2.430324554E-1,8.468364971E-1
2.604819293E1,-7.651759386E-1,2.979539633E-1,2.268686295E-1,8.519038422E-1
2.605321507E1,-6.811341047E-1,2.762777805E-1,1.110420227E-1,7.433729962E-1
2.605824126E1,-6.779869795E-1,2.375723720E-1,-1.809978485E-2,7.186338278E-1
2.606326340E1,-6.008088589E-1,2.482716143E-1,-1.224222183E-1,6.615113596E-1
2.606828559E1,-5.215356946E-1,2.912852764E-1,-1.926259995E-1,6.276554538E-1
2.607330767E1,-4.643066525E-1,3.353958726E-1,-2.479667664E-1,6.241462779E-1
2.607832986E1,-4.598250389E-1,3.370815516E-1,-2.149333954E-1,6.093105967E-1
2.608335199E1,-4.484671652E-1,2.584487200E-1,-1.940240860E-1,5.527783327E-1
2.608838194E1,-3.638269007E-1,1.687653512E-1,-9.248638153E-2,4.115889797E-1
2.609340408E1,-2.918847203E-1,7.731086016E-2,-1.316165924E-2,3.022364775E-1
2.609842626E1,-2.229803801E-1,-1.164770126E-2,6.788158417E-2,2.333748665E-1
2.610344835E1,-2.381676435E-1,-6.745257974E-2,6.037616730E-2,2.547919907E-1
2.610847053E1,-3.345269263E-1,-1.355194300E-1,1.970863342E-2,3.614722819E-1
2.611349267E1,-3.571784794E-1,-2.156903893E-1,-8.692741394E-3,4.173420347E-1
2.611851059E1,-4.038206935E-1,-2.700167894E-1,-3.581047058E-3,4.857911516E-1
2.612353272E1,-4.767296612E-1,-3.175802529E-1,1.101684570E-2,5.729308491E-1
2.612855486E1,-5.707231760E-1,-2.823643386E-1,-3.002166748E-3,6.367602189E-1
2.613357699E1,-6.711662412E-1,-2.717065215E-1,1.160049438E-2,7.241706488E-1
2.613859913E1,-7.374030352E-1,-2.897568345E-1,4.691123962E-3,7.923031403E-1
2.614362132E1,-7.959491014E-1,-3.241782486E-1,-7.104778290E-2,8.623655237E-1
2.614863663E1,-8.111774325E-1,-3.484459519E-1,-4.875469208E-2,8.841947910E-1
2.615365876E1,-7.880533338E-1,-3.435303569E-1,-1.477050781E-2,8.598019137E-1
2.615868090E1,-7.602993250E-1,-3.597580492E-1,-1.907539368E-2,8.413351224E-1
2.616370303E1,-7.563064098E-1,-3.826565742E-1,2.891159058E-2,8.480927540E-1
2.616872517E1,-7.665749788E-1,-3.527145386E-1,4.087829590E-2,8.448170092E-1
2.617374736E1,-7.673848867E-1,-3.202591836E-1,5.514621735E-2,8.333586349E-1
2.617875782E1,-6.475753784E-1,-2.617383897E-1,4.558944702E-2,6.999566080E-1
2.618377996E1,-4.009968340E-1,-1.462282538E-1,2.904415131E-2,4.278138916E-1
2.618880210E1,1.631379128E-2,6.678938866E-3,-1.551628113E-3,1.769620185E-2
2.619382428E1,2.634308934E-1,1.157275587E-1,7.267570496E-2,2.967666786E-1
2.619884637E1,2.756337523E-1,1.834826469E-1,1.890544891E-1,3.812891908E-1
2.620386855E1,3.019335866E-1,1.506375670E-1,2.355756760E-1,4.115233486E-1
2.620890814E1,3.328449130E-1,4.427567124E-2,1.605520248E-1,3.721868131E-1
2.621393027E1,3.396992087E-1,-1.659703255E-1,1.360435486E-1,4.018078502E-1
2.621895241E1,3.083198071E-1,-2.704328001E-1,1.996374130E-1,4.561250919E-1
2.622397454E1,2.269893289E-1,-3.298530877E-1,3.007087708E-1,5.007524135E-1
2.622899668E1,1.604280472E-1,-3.331751227E-1,3.130121231E-1,4.844784928E-1
2.623401887E1,1.391812563E-1,-3.307140768E-1,2.848129272E-1,4.581065664E-1
2.623903277E1,1.105199456E-1,-3.511218131E-1,2.354564667E-1,4.369678863E-1
2.624405491E1,8.672505617E-2,-2.656204402E-1,1.532239914E-1,3.186738853E-1
2.624907704E1,1.128541231E-1,-2.075961828E-1,5.156517029E-3,2.363447014E-1
2.625409918E1,2.360548377E-1,-1.580236554E-1,-7.518196106E-2,2.938463703E-1
2.625912132E1,3.014727235E-1,-1.115623415E-1,-1.406250000E-1,3.508665696E-1
2.626414350E1,2.522690296E-1,-5.376857519E-2,-1.342525482E-1,2.907825127E-1
2.626916241E1,1.464663744E-1,8.082121611E-3,-1.018047333E-1,1.785550986E-1
2.627418454E1,5.083566904E-2,9.528052807E-2,-7.911491394E-2,1.338723791E-1
2.627920668E1,-5.882197618E-2,2.151589096E-1,-1.135644913E-1,2.503003694E-1
2.628422882E1,-1.325566173E-1,3.227719367E-1,-1.523933411E-1,3.807580732E-1
2.628925095E1,-1.443841457E-1,3.781911135E-1,-1.884393692E-1,4.465251345E-1
2.629427314E1,-1.374822855E-2,3.582837582E-1,-1.813611984E-1,4.018061093E-1
2.629930527E1,9.464299679E-2,3.371965885E-1,-7.692146301E-2,3.585746054E-1
2.630432741E1,1.815707684E-1,3.238518834E-1,1.144895554E-1,3.885303651E-1
2.630934954E1,2.115061879E-1,2.940530777E-1,3.089952469E-1,4.761093810E-1
2.631437168E1,2.255148292E-1,3.211115897E-1,5.041570663E-1,6.388614394E-1
2.631939382E1,2.762511373E-1,2.570621967E-1,6.072883606E-1,7.149788925E-1
2.632441600E1,3.422341347E-1,2.023221105E-1,6.713924408E-1,7.802731886E-1
2.632942590E1,3.447356820E-1,1.855608076E-1,6.326818466E-1,7.440173538E-1
2.633444803E1,2.840150595E-1,1.493304223E-1,5.276689529E-1,6.175748156E-1
2.633947017E1,1.699533463E-1,1.798914820E-1,4.020729065E-1,4.721310277E-1
2.634449230E1,9.047406912E-2,2.339763045E-1,2.204771042E-1,3.339769779E-1
2.634951444E1,1.879590750E-2,2.636192143E-1,4.752159119E-3,2.643311546E-1
2.635453663E1,-1.674038172E-2,2.572040856E-1,-1.877908707E-1,3.189037365E-1
2.635955710E1,-9.467017651E-2,3.150182068E-1,-3.431015015E-1,4.753078510E-1
2.636457923E1,-2.028059363E-1,3.915154338E-1,-4.971151352E-1,6.644832882E-1
2.636960137E1,-3.221969008E-1,3.797103167E-1,-6.664390564E-1,8.319445795E-1
2.637462350E1,-5.074222088E-1,3.256811500E-1,-7.155303955E-1,9.356972033E-1
2.637964564E1,-5.822955370E-1,2.415708452E-1,-6.762609482E-1,9.245287641E-1
2.638466782E1,-5.879586339E-1,1.466594487E-1,-5.660133362E-1,8.292016919E-1
2.638969241E1,-6.196885109E-1,8.822390437E-2,-3.212785721E-1,7.035746078E-1
2.639471454E1,-5.609149933E-1,6.782820821E-2,-7.621860504E-2,5.701189098E-1
2.639973668E1,-4.384685457E-1,1.400154829E-2,1.549091339E-1,4.652392381E-1
2.640475882E1,-3.093731403E-1,-8.030834794E-2,2.937717438E-1,4.341232638E-1
2.640978095E1,-2.306944728E-1,-1.933760047E-1,4.504137039E-1,5.417441496E-1
2.641480314E1,-7.621908188E-2,-2.134673893E-1,5.201721191E-1,5.674122913E-1
2.641982345E1,-3.409087658E-3,-1.984037459E-1,5.370321274E-1,5.725200207E-1
2.642484564E1,6.448388100E-2,-1.695079803E-1,5.560779572E-1,5.849049673E-1
2.642986772E1,1.226434708E-1,-1.579423845E-1,5.155334473E-1,5.529574604E-1
2.643488986E1,1.187322140E-1,-1.086192727E-1,3.874120712E-1,4.195039904E-1
2.643991199E1,1.671299934E-1,-3.602647781E-2,2.532310486E-1,3.055426415E-1
2.644493418E1,1.653064489E-1,3.155604005E-2,2.009410858E-1,2.621055621E-1
2.644997902E1,8.977711201E-2,1.012805402E-1,1.443538666E-1,1.978780343E-1
2.645500121E1,8.614236116E-2,1.351773888E-1,5.261707306E-2,1.687068143E-1
2.646002340E1,7.789516449E-2,1.859372258E-1,-4.309940338E-2,2.061501083E-1
2.646504564E1,1.745337248E-2,1.608586907E-1,-1.356258392E-1,2.111267554E-1
2.647006782E1,-1.139067411E-1,1.576690972E-1,-2.131052017E-1,2.885274976E-1
2.647509001E1,-2.205770016E-1,2.093784809E-1,-2.566585541E-1,3.979537351E-1
2.648009048E1,-2.814927101E-1,2.748934329E-1,-2.618160248E-1,4.726014982E-1
2.648511267E1,-3.395180106E-1,2.711118162E-1,-2.621755600E-1,5.074545503E-1
2.649013486E1,-3.161926866E-1,2.365000993E-1,-3.100490570E-1,5.020363829E-1
2.649515710E1,-2.645658255E-1,2.212346941E-1,-2.981319427E-1,4.558755545E-1
2.650017928E1,-1.731982827E-1,1.943947077E-1,-2.649106979E-1,3.714358967E-1
2.650520147E1,-1.773559451E-1,1.653839350E-1,-1.939802170E-1,3.105403384E-1
2.651022564E1,-1.620604992E-1,1.888062060E-1,-1.213026047E-1,2.768134945E-1
2.651524783E1,-8.476608992E-2,2.167720944E-1,-3.738498688E-2,2.357394073E-1
2.652027001E1,6.496667862E-3,2.016098052E-1,4.579925537E-2,2.068484761E-1
2.652529225E1,7.572293282E-2,8.667898178E-2,1.306562424E-1,1.741214005E-1
2.653031444E1,1.232000589E-1,3.683099151E-2,2.195386887E-1,2.544248657E-1
2.653533663E1,5.630743504E-2,1.377061009E-3,2.910413742E-1,2.964414024E-1
2.654035444E1,7.058089972E-2,-2.667164803E-2,3.524608612E-1,3.604465271E-1
2.654537663E1,1.107127666E-1,-4.876196384E-3,3.872470856E-1,4.027920050E-1
2.655039882E1,1.695187092E-1,4.498262703E-2,3.575992584E-1,3.982929313E-1
2.655542105E1,2.040236592E-1,6.598468125E-2,2.688169479E-1,3.438636113E-1
2.656044324E1,1.837095022E-1,6.805105507E-2,1.142559052E-1,2.267918410E-1
2.656546543E1,1.092414260E-1,1.084099710E-1,-3.903675079E-2,1.587774508E-1
2.657048866E1,3.529006243E-2,1.465585679E-1,-1.506471634E-1,2.131182070E-1
2.657551085E1,-2.859765291E-2,1.326260567E-1,-2.185525894E-1,2.572406092E-1
2.658053303E1,-1.966327429E-1,7.392705232E-2,-2.549896240E-1,3.303775915E-1
2.658555527E1,-3.634176552E-1,-4.126936197E-2,-2.008380890E-1,4.172666897E-1
2.659057746E1,-5.335032940E-1,-9.168365598E-2,-4.737663269E-2,5.433932304E-1
2.659559965E1,-6.117292047E-1,-1.492444426E-1,5.252361298E-2,6.318585707E-1
2.660062439E1,-6.061957479E-1,-1.712459475E-1,9.457397461E-2,6.369793528E-1
2.660564658E1,-5.604098439E-1,-1.887924373E-1,9.588909149E-2,5.990797071E-1
2.661066876E1,-5.504103899E-1,-2.917785347E-1,8.054542542E-2,6.281511571E-1
2.661569100E1,-4.617739320E-1,-4.317872524E-1,8.431339264E-2,6.377963184E-1
2.662071319E1,-3.593522310E-1,-5.848212242E-1,1.640491486E-1,7.057350873E-1
2.662573538E1,-2.028791904E-1,-6.560205221E-1,3.309907913E-1,7.622845894E-1
2.663075486E1,-1.067898870E-1,-6.395510435E-1,4.988775253E-1,8.181127077E-1
2.663577704E1,1.122277975E-1,-5.771985054E-1,6.676969528E-1,8.897035540E-1
2.664079923E1,3.626075983E-1,-4.412029386E-1,7.471847534E-1,9.404410450E-1
2.664582147E1,4.661809802E-1,-3.011589348E-1,7.071847916E-1,8.989614785E-1
2.665084366E1,4.336322546E-1,-1.831134260E-1,5.724554062E-1,7.411293079E-1
2.665586585E1,3.490900397E-1,-6.049145758E-2,2.487897873E-1,4.329196583E-1
2.666090366E1,2.244143486E-1,3.690432757E-2,-1.956644058E-1,3.000138146E-1
2.666592585E1,1.263303757E-1,1.360838711E-1,-6.007175446E-1,6.287604887E-1
2.667094803E1,8.070921898E-2,2.732496262E-1,-8.003978729E-1,8.495976055E-1
2.667597027E1,3.000080585E-2,2.559839189E-1,-8.985557556E-1,9.347888858E-1
2.668099246E1,-2.108783126E-1,1.163587272E-1,-8.818025589E-1,9.141032595E-1
2.668601465E1,-3.719058335E-1,-4.246803373E-2,-7.344732285E-1,8.243593914E-1
2.669103147E1,-4.676354527E-1,-8.771867305E-2,-4.363088608E-1,6.455562751E-1
2.669605366E1,-5.556225181E-1,-1.042653695E-1,-6.697082520E-2,5.692738719E-1
2.670107585E1,-6.000891924E-1,-1.353888512E-1,2.779092789E-1,6.750338859E-1
2.670609809E1,-6.815919876E-1,-2.238025516E-1,5.153503418E-1,8.833126256E-1
2.671112027E1,-5.974863172E-1,-2.693020701E-1,6.485919952E-1,9.220548142E-1
2.671614246E1,-4.579066038E-1,-2.390878350E-1,8.400049210E-1,9.861286518E-1
2.672115366E1,-3.536510766E-1,-2.097233236E-1,9.038219452E-1,9.929486719E-1
2.672617585E1,-3.438926041E-1,-2.193571627E-1,1.045412064E0,1.122170250E0
2.673119803E1,-3.780726790E-1,-1.683499664E-1,1.047968864E0,1.126729516E0
2.673622027E1,-4.394567907E-1,-1.235244498E-1,9.863166809E-1,1.086830785E0
2.674124246E1,-5.282373428E-1,7.465374656E-4,8.277702332E-1,9.819566215E-1
2.674626465E1,-4.635953009E-1,1.305057555E-1,5.351362228E-1,7.199466176E-1
2.675128762E1,-2.710904479E-1,2.591338456E-1,1.737060547E-1,4.132967146E-1
2.675630980E1,-1.707632244E-1,3.941555321E-1,-2.891778946E-1,5.178247937E-1
2.676133199E1,-1.740386188E-1,4.366147518E-1,-6.934967041E-1,8.377705897E-1
2.676635423E1,-2.399883568E-1,3.257475793E-1,-9.470844269E-1,1.029890678E0
2.677137642E1,-3.989246488E-1,1.411328316E-1,-1.017950058E0,1.102398146E0
2.677639861E1,-4.649912715E-1,9.438764304E-2,-9.503679276E-1,1.062226486E0
2.678141762E1,-5.459681153E-1,9.811254591E-2,-8.001203537E-1,9.736014765E-1
2.678643980E1,-6.156454086E-1,6.842428446E-2,-6.059007645E-1,8.664969061E-1
2.679146199E1,-7.049522996E-1,3.381003439E-2,-4.464693069E-1,8.351261612E-1
2.679648423E1,-7.445738912E-1,1.822042465E-2,-3.643140793E-1,8.291242438E-1
2.680150642E1,-7.226880193E-1,5.281431973E-2,-3.469400406E-1,8.033895178E-1
2.680652861E1,-6.775562763E-1,1.068079025E-1,-3.677015305E-1,7.782639983E-1
2.681155350E1,-6.044190526E-1,1.354329139E-1,-3.621635437E-1,7.175143885E-1
2.681657569E1,-4.607001543E-1,1.558459699E-1,-2.806711197E-1,5.615237092E-1
2.682159788E1,-3.228522539E-1,9.199254215E-2,-1.381187439E-1,3.630055001E-1
2.682662012E1,-2.097287774E-1,6.040392816E-2,1.006202698E-1,2.403315071E-1
2.683164230E1,-1.446717381E-1,3.225108981E-2,2.708215714E-1,3.087302514E-1
2.683666449E1,-7.485842705E-2,-3.325520456E-2,4.015607834E-1,4.098301544E-1
2.684168678E1,-4.773601890E-2,-7.476757467E-2,4.812994003E-1,4.894057933E-1
2.684670897E1,-1.107169986E-1,-7.597072423E-2,4.748468399E-1,4.934666413E-1
2.685173116E1,-7.073006034E-2,-1.098294556E-2,3.971757889E-1,4.035740004E-1
2.685675340E1,-8.537495136E-2,7.225255668E-2,2.179965973E-1,2.450139398E-1
2.686177559E1,-1.068325341E-1,1.453642100E-1,-1.433372498E-2,1.809679517E-1
2.686679777E1,-8.753082156E-2,1.187273562E-1,-1.996116638E-1,2.481988037E-1
2.687182241E1,-1.012464762E-1,8.345471323E-2,-3.239889145E-1,3.495487875E-1
2.687684460E1,-7.887056470E-2,4.405863583E-2,-3.166942596E-1,3.293280788E-1
2.688186678E1,-2.053081989E-3,1.217100024E-2,-2.073097229E-1,2.076768393E-1
2.688688902E1,-6.345212460E-3,-3.157807887E-2,-1.130943298E-1,1.175915143E-1
2.689191121E1,-2.698370814E-2,-8.508014679E-2,-4.103469849E-2,9.823745906E-2
2.689693340E1,4.899144173E-3,-6.484587491E-2,-2.823829651E-3,6.509195895E-2
2.690195663E1,9.599813819E-2,-4.266224802E-2,-1.956272125E-2,1.068569605E-1
2.690697882E1,8.649793267E-2,-3.015762568E-2,-5.040740967E-2,1.045575521E-1
2.691200100E1,1.218315065E-1,-2.197760344E-2,-1.451272964E-1,1.907560306E-1
2.691702324E1,1.330475509E-1,-1.307380199E-2,-2.200689316E-1,2.574935140E-1
2.692204543E1,1.275741160E-1,-4.377759993E-2,-1.209945679E-1,1.811941467E-1
2.692706762E1,1.173734069E-1,-5.922017992E-2,-1.563644409E-2,1.323935223E-1
2.693208324E1,1.407471299E-1,-6.928893924E-2,1.553373337E-1,2.207722784E-1
2.693710543E1,2.400923669E-1,-9.790058434E-2,2.844886780E-1,3.849190525E-1
2.694212762E1,3.504269719E-1,-8.836090565E-2,3.864393234E-1,5.290955140E-1
2.694714986E1,4.455836117E-1,-1.074537039E-1,4.186534882E-1,6.207751579E-1
2.695217204E1,5.496110916E-1,-1.004210114E-1,4.482221603E-1,7.162819533E-1
2.695719423E1,5.198073387E-1,-9.594637156E-2,3.991537094E-1,6.623662577E-1
2.696222340E1,5.665649176E-1,-7.270218432E-2,2.744712830E-1,6.337317245E-1
2.696724559E1,5.942602158E-1,-5.940152705E-2,1.698274612E-1,6.208986327E-1
2.697226772E1,6.742238998E-1,-7.270050049E-2,7.080841064E-2,6.818189356E-1
2.697728986E1,6.633908749E-1,-2.665844560E-2,-7.727241516E-2,6.684079231E-1
2.698231204E1,5.671646595E-1,-6.182393432E-2,-1.884841919E-1,6.008529275E-1
2.698733418E1,6.545956731E-1,-1.134434789E-1,-2.868852615E-1,7.236491356E-1
2.699235293E1,6.556568742E-1,-9.838336706E-2,-3.606967926E-1,7.547631415E-1
2.699737512E1,6.495708227E-1,-7.648186386E-2,-3.982543945E-1,7.657664735E-1
2.700239725E1,6.005983353E-1,-1.571145654E-1,-3.951005936E-1,7.358721533E-1
2.700741939E1,5.066624284E-1,-1.992597878E-1,-3.705768585E-1,6.585882533E-1
2.701244158E1,4.631554186E-1,-2.174853981E-1,-3.628711700E-1,6.272864786E-1
2.701746371E1,4.148021936E-1,-2.405367792E-1,-3.575773239E-1,5.981474271E-1
2.702248163E1,3.613114059E-1,-2.205268443E-1,-3.665523529E-1,5.599452192E-1
2.702750382E1,3.051066101E-1,-1.696416438E-1,-3.991823196E-1,5.302969499E-1
2.703252595E1,3.128731251E-1,-1.829425991E-1,-3.626356125E-1,5.127008625E-1
2.703754809E1,2.536734045E-1,-2.218202502E-1,-2.123651505E-1,3.983131640E-1
2.704257027E1,2.633645833E-1,-2.386514544E-1,-3.245735168E-2,3.568877976E-1
2.704759241E1,3.650813103E-1,-2.553181648E-1,1.673526764E-1,4.758977271E-1
2.705261855E1,3.895005882E-1,-2.889745831E-1,3.560266495E-1,6.016410832E-1
2.705764074E1,3.442833424E-1,-3.682378829E-1,4.742813110E-1,6.921509374E-1
2.706266288E1,3.201328218E-1,-3.285679221E-1,5.132007599E-1,6.883436082E-1
2.706768501E1,3.644885719E-1,-2.566856444E-1,5.185823441E-1,6.838618915E-1
2.707270720E1,3.390602469E-1,-1.980088949E-1,5.002098083E-1,6.359081898E-1
2.707772934E1,3.750908077E-1,-1.589910239E-1,3.822460175E-1,5.586441421E-1
2.708274220E1,3.652293384E-1,-8.699327707E-2,1.892662048E-1,4.204545114E-1
2.708776439E1,2.363171279E-1,-2.027025819E-2,6.442737579E-2,2.457794847E-1
2.709278652E1,1.058526039E-1,3.230783343E-2,-1.187677383E-1,1.623402154E-1
2.709780866E1,2.151533961E-2,8.031064272E-2,-2.386856079E-1,2.527519112E-1
