"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.739934989E1,6.207130849E-2,1.193175465E-1,-8.720684052E-2,1.602952191E-1
3.740437187E1,9.269217029E-3,9.933461249E-2,-6.034851074E-2,1.165985693E-1
3.740939359E1,-5.071375519E-3,8.199602365E-2,-8.359718323E-2,1.172073197E-1
3.741441562E1,-1.955246180E-2,2.462571859E-2,-6.388759613E-2,7.120638818E-2
3.741943765E1,2.067090385E-2,1.260903478E-2,4.592037201E-2,5.191295204E-2
3.742445963E1,3.453213349E-2,4.340019822E-2,2.653312683E-2,6.148212967E-2
3.742948166E1,2.251087315E-2,3.107109666E-2,9.757614136E-2,1.048487283E-1
3.743450369E1,2.494379692E-2,-1.071393490E-4,4.450130463E-2,5.101539569E-2
3.743954588E1,4.409061745E-2,6.930679083E-3,3.937816620E-2,5.952022205E-2
3.744456791E1,2.506627329E-2,3.291469812E-2,-2.033996582E-2,4.610216501E-2
3.744958989E1,-1.518099383E-2,7.050810754E-2,3.446388245E-2,7.993506737E-2
3.745461192E1,4.292361438E-3,9.115985036E-2,1.992034912E-2,9.340965150E-2
3.745963395E1,5.190185457E-2,1.116394997E-1,-4.676437378E-2,1.316969516E-1
3.746465598E1,3.719299659E-2,1.104648411E-1,5.879402161E-3,1.167063301E-1
3.746967130E1,2.033505030E-2,1.403380930E-1,-1.298904419E-3,1.418096674E-1
3.747469333E1,1.781416684E-2,9.880079329E-2,-3.454494476E-2,1.061710625E-1
3.747971530E1,5.095048621E-2,6.938289106E-2,1.373291016E-3,8.609194820E-2
3.748473734E1,4.812559485E-2,5.224385858E-2,-4.377079010E-2,8.343485905E-2
3.748976025E1,-2.129326388E-2,6.148238480E-2,8.860588074E-3,6.566579588E-2
3.749480630E1,-5.703030154E-2,8.722080290E-2,-1.734161377E-2,1.056440028E-1
3.749982963E1,-6.390514970E-2,-4.424992204E-2,3.743648529E-2,8.627522350E-2
3.750485166E1,-4.211062938E-2,-1.105897427E-1,1.573753357E-2,1.193778298E-1
3.750987369E1,-1.094353944E-2,-3.843954206E-2,-3.665637970E-2,5.423144495E-2
3.751489562E1,1.990871690E-2,8.790312707E-2,1.353836060E-2,9.114057256E-2
3.751991765E1,2.933356911E-2,5.408374965E-2,6.304740906E-3,6.184868641E-2
3.752493968E1,1.502380148E-2,1.073268056E-2,1.012697220E-1,1.029391161E-1
3.752996171E1,1.978246681E-2,1.757755876E-2,-1.360511780E-2,2.975593714E-2
3.753498369E1,-6.378967315E-3,-2.319759130E-2,-5.388259888E-2,5.900977824E-2
3.753998333E1,-2.034486830E-2,-1.392862201E-1,-9.856414795E-2,1.718413688E-1
3.754500531E1,-2.928939834E-2,-1.900070310E-1,-5.259513855E-2,1.993158029E-1
3.755002734E1,-2.043694258E-4,-1.359373033E-1,-4.637718201E-3,1.360165454E-1
3.755504937E1,1.903056353E-2,-5.138397217E-2,4.292201996E-2,6.960441611E-2
3.756007135E1,-2.382922918E-3,-3.457021713E-2,1.161994934E-1,1.212563421E-1
3.756509338E1,-9.522315115E-3,1.985213161E-2,7.483196259E-2,7.800387323E-2
3.757011577E1,-4.773367196E-3,9.287683666E-2,7.678985596E-3,9.331590776E-2
3.757513775E1,-7.299333811E-3,9.877859056E-2,4.739761353E-4,9.904905290E-2
3.758015978E1,4.242531955E-3,7.881203294E-2,-4.942226410E-2,9.312301435E-2
3.758518182E1,2.751392499E-2,4.956175387E-2,-9.177494049E-2,1.078704001E-1
3.759020380E1,1.996787451E-2,1.828387380E-2,-7.913208008E-2,8.363553163E-2
3.759522583E1,1.021005213E-2,-3.860384226E-2,-6.896305084E-2,7.968942328E-2
3.760024827E1,3.379888460E-2,-4.275673628E-2,-3.274726868E-2,6.358369841E-2
3.760527025E1,1.686214283E-2,-1.396773458E-1,2.929401398E-2,1.437088447E-1
3.761029228E1,-2.100290358E-2,-9.811291099E-2,1.407012939E-1,1.728123820E-1
3.761531432E1,2.247906290E-2,-7.589957118E-2,7.301712036E-2,1.076919358E-1
3.762033630E1,1.323288679E-2,-2.805241942E-2,8.190250397E-2,8.757892260E-2
3.762535833E1,6.234478205E-3,4.800602794E-2,-4.231166840E-2,6.429404886E-2
3.763038359E1,1.567557454E-3,1.638144404E-1,7.944107056E-4,1.638238664E-1
3.763540562E1,3.859560937E-3,1.978894174E-1,-4.435253143E-2,2.028355609E-1
3.764042760E1,2.746023610E-2,2.126241624E-1,-2.261161804E-2,2.155791833E-1
3.764544963E1,3.423539922E-2,2.297156751E-1,-5.093383789E-2,2.377721804E-1
3.765047166E1,2.933634073E-2,2.301919907E-1,-1.962661743E-2,2.328823256E-1
3.765549364E1,2.463096566E-2,2.523565888E-1,4.302978516E-3,2.535922870E-1
3.766052124E1,5.564715713E-2,1.958404183E-1,-2.185630798E-2,2.047627255E-1
3.766554327E1,1.994142123E-2,1.775955558E-1,5.434513092E-2,1.867919564E-1
3.767056525E1,-1.789883524E-2,1.001669168E-1,2.538871765E-2,1.048730972E-1
3.767558728E1,8.708266541E-3,8.736810088E-2,3.230190277E-2,9.355443271E-2
3.768060932E1,2.765354887E-2,9.858748317E-2,-4.873371124E-2,1.133983475E-1
3.768563130E1,1.059543714E-2,1.119855344E-1,-8.192062378E-4,1.124886408E-1
3.769063911E1,3.421977907E-2,1.015166491E-1,1.819133759E-2,1.086625423E-1
3.769566109E1,2.232611738E-2,9.815752506E-2,8.535385132E-3,1.010257791E-1
3.770068307E1,4.145674407E-2,5.444347858E-2,8.460998535E-3,6.895174027E-2
3.770570510E1,3.393159062E-2,7.538944483E-2,-4.862308502E-2,9.591207239E-2
3.771072713E1,1.247450709E-2,5.567291379E-2,6.417274475E-3,5.741313498E-2
3.771574916E1,-1.677103341E-3,4.876255989E-4,-5.516052246E-3,5.785955990E-3
3.772077853E1,3.628655896E-2,5.255281925E-3,2.778816223E-2,4.600558998E-2
3.772580051E1,2.404324897E-2,1.478686929E-2,-8.074760437E-3,2.935866278E-2
3.773082249E1,1.644505933E-2,-4.475474358E-3,4.187393188E-2,4.520946824E-2
3.773584458E1,2.775847539E-2,1.458725333E-2,-3.611564636E-3,3.156523903E-2
3.774086656E1,1.522225887E-2,-9.372621775E-3,1.166343689E-3,1.791433955E-2
3.774588853E1,-6.399620324E-3,-1.898372173E-2,5.341243744E-2,5.704581759E-2
3.775091005E1,7.735341787E-4,-4.984310269E-2,-8.799552917E-3,5.061981206E-2
3.775593202E1,5.353866145E-3,-6.851550937E-2,-1.110458374E-2,6.961573591E-2
3.776095406E1,1.455038041E-2,-1.318564117E-1,-9.890174866E-2,1.654671652E-1
3.776597609E1,-1.433399692E-2,-1.093587875E-1,-1.018238068E-2,1.107632103E-1
3.777099807E1,-1.022592038E-1,-1.962197721E-1,-1.484584808E-2,2.217646115E-1
3.777602010E1,-9.674042463E-2,-2.112484276E-1,6.367015839E-2,2.409118034E-1
3.778104338E1,-3.455634415E-2,-2.143275738E-1,-2.238464355E-2,2.182464709E-1
3.778606536E1,1.048092544E-2,-2.815725505E-1,1.580524445E-2,2.822104831E-1
3.779108739E1,1.285887510E-2,-3.078219295E-1,2.992439270E-2,3.095402400E-1
3.779610942E1,-5.436196923E-3,-3.242462873E-1,6.293678284E-2,3.303426187E-1
3.780113140E1,1.220888272E-2,-3.049525619E-1,5.291271210E-2,3.097497004E-1
3.780615343E1,-1.590963453E-3,-2.215760946E-1,-6.867694855E-2,2.319806460E-1
3.781117723E1,-5.090705678E-2,-1.366231740E-1,1.741600037E-2,1.468357489E-1
3.781619921E1,-4.052631557E-2,-8.320844173E-2,-8.857727051E-3,9.297572994E-2
3.782122124E1,-1.148777083E-2,-6.602793932E-2,7.841110229E-3,6.747696391E-2
3.782624327E1,2.795562148E-3,-3.954046965E-2,-3.974246979E-2,5.613134430E-2
3.783126525E1,-2.844327316E-2,5.991727114E-3,-3.703498840E-2,4.707983589E-2
3.783628728E1,-4.015588388E-2,1.076009870E-2,-1.296901703E-2,4.354848030E-2
3.784130801E1,-1.112203673E-2,1.306053996E-2,-1.761150360E-2,2.458541161E-2
3.784632999E1,5.688216537E-3,-6.780204177E-2,-8.354187012E-4,6.804535693E-2
3.785135202E1,7.689818740E-4,-5.059346557E-2,-4.833889008E-2,6.997812790E-2
3.785637400E1,2.910204232E-3,-2.593874931E-3,-5.175590515E-3,6.479522591E-3
3.786139603E1,1.236660033E-2,-6.194525957E-2,3.287601471E-2,7.121081611E-2
3.786641801E1,2.582311630E-3,-9.709843993E-2,3.260040283E-2,1.024576090E-1
3.787143895E1,2.587398700E-2,-8.697900176E-2,1.439094543E-3,9.075726386E-2
3.787646098E1,-1.026256010E-2,-7.456818223E-2,-3.421306610E-2,8.268172611E-2
3.788148296E1,-7.930152118E-3,-7.413887978E-2,1.832771301E-2,7.678128594E-2
3.788650499E1,1.606984064E-2,-1.427209377E-2,-8.335113525E-4,2.150876984E-2
3.789152702E1,4.457051679E-2,4.282408953E-2,2.292823792E-2,6.592524331E-2
3.789654900E1,1.825153083E-2,4.955774546E-2,4.411697388E-2,6.881421289E-2
3.790157676E1,-6.171800196E-4,8.231408894E-2,1.524066925E-2,8.371539971E-2
3.790659880E1,-7.664106786E-3,1.360740215E-1,-6.272315979E-3,1.364339393E-1
3.791162083E1,-2.435929328E-2,1.610871106E-1,-5.135440826E-2,1.708206885E-1
3.791664286E1,-3.059599549E-3,1.383285373E-1,-4.142570496E-2,1.444307253E-1
3.792166484E1,3.458419070E-2,1.134365499E-1,-3.157997131E-2,1.227241284E-1
3.792668687E1,1.025430858E-2,1.410658360E-1,-5.185127258E-3,1.415330578E-1
3.793170442E1,3.632541373E-2,1.115038395E-1,9.116172791E-3,1.176254501E-1
3.793672640E1,3.599636257E-2,9.169045091E-2,1.854610443E-2,1.002339009E-1
3.794174843E1,3.112385049E-2,1.097911894E-1,4.926967621E-2,1.242992371E-1
3.794677046E1,2.640060708E-2,1.299600005E-1,6.072998047E-2,1.458585764E-1
3.795179244E1,2.413653024E-2,1.026070416E-1,2.696323395E-2,1.088016225E-1
3.795681447E1,1.946226321E-2,1.468523145E-1,-1.768112183E-3,1.481469142E-1
3.796184046E1,-4.227627069E-3,1.217340082E-1,-1.600933075E-2,1.228549562E-1
3.796686244E1,6.271079183E-4,9.455402195E-2,-1.350116730E-2,9.551511844E-2
3.797188447E1,1.938260905E-2,9.843051434E-2,-3.477287292E-2,1.061762891E-1
3.797690645E1,2.383110486E-2,1.118810028E-1,-2.973175049E-2,1.181916128E-1
3.798192848E1,1.884289645E-2,8.251196146E-2,-1.998043060E-2,8.696261345E-2
3.798695051E1,9.250711650E-3,6.769266725E-2,6.320953369E-3,6.861360883E-2
3.799196942E1,2.824337035E-2,6.244719028E-2,1.577186584E-2,7.032845296E-2
3.799699140E1,4.196725413E-2,4.304359853E-2,-2.236557007E-2,6.414218985E-2
3.800201343E1,2.928986400E-2,-2.537190914E-3,-1.030445099E-2,3.115309264E-2
3.800703541E1,2.466406673E-3,-9.039404988E-2,8.785247803E-3,9.085344240E-2
3.801205744E1,1.171204075E-2,-6.354552507E-2,1.583099365E-3,6.463522151E-2
3.801707947E1,4.685705900E-2,4.627491534E-2,1.344680786E-2,6.721434675E-2
3.802210786E1,4.380574077E-2,6.263819337E-2,6.559944153E-2,1.007262276E-1
3.802712989E1,-1.561962068E-3,5.722494423E-2,1.078090668E-1,1.220652647E-1
3.803215187E1,2.234499529E-2,2.324560285E-2,4.768371582E-6,3.224371084E-2
3.803717385E1,1.749724708E-2,7.284888625E-2,-3.563022614E-2,8.296159894E-2
3.804219588E1,1.521843113E-2,1.245707273E-1,-7.333946228E-2,1.453552321E-1
3.804721786E1,-4.146632552E-2,7.138934731E-2,3.293991089E-3,8.262412141E-2
3.805223656E1,-4.288576916E-2,6.721377373E-3,4.127883911E-2,5.990249301E-2
3.805725853E1,-3.755781800E-3,-9.531193972E-2,-2.794837952E-2,9.939609483E-2
3.806228051E1,-2.428977564E-2,-1.725834310E-1,-3.007888794E-2,1.768608870E-1
3.806730249E1,-6.577694416E-2,-2.303101718E-1,-1.794052124E-2,2.401900163E-1
3.807232452E1,-2.424101532E-2,-2.138104141E-1,-6.053829193E-2,2.235339007E-1
3.807734650E1,-2.143142000E-2,-2.569915056E-1,6.587505341E-2,2.661643522E-1
3.808237077E1,1.212821901E-2,-1.671462059E-1,1.175832748E-1,2.047212113E-1
3.808739275E1,2.547536045E-3,-1.208615899E-1,7.321357727E-3,1.211099341E-1
3.809241473E1,-3.324333206E-2,-7.744187117E-2,4.050636292E-2,9.350469492E-2
3.809743676E1,4.590544850E-3,-1.150477827E-1,-9.049606323E-2,1.464465870E-1
3.810245880E1,-9.578838944E-4,-1.379317045E-1,-9.449768066E-2,1.672001325E-1
3.810748072E1,-3.723487258E-2,-2.364864945E-1,-8.183383942E-2,2.530001484E-1
3.811249359E1,-4.207152501E-2,-2.747272849E-1,-2.651023865E-2,2.791914881E-1
3.811751557E1,7.929494604E-3,-2.032710016E-1,2.122879028E-2,2.045302875E-1
3.812253754E1,-6.625667214E-3,-9.455761313E-2,3.293228149E-2,1.003472811E-1
3.812755958E1,-3.045769036E-2,-4.898211360E-2,1.347942352E-1,1.466165209E-1
3.813258156E1,-1.876514405E-3,4.356768727E-2,1.289043427E-1,1.360808371E-1
3.813760353E1,2.496656030E-3,7.601058483E-2,1.141262054E-2,7.690312221E-2
3.814262859E1,4.415094852E-3,7.022511959E-2,-3.858280182E-2,8.024769829E-2
3.814765057E1,4.257477820E-3,1.287312508E-1,-7.865428925E-2,1.509183828E-1
3.815267254E1,2.816696092E-2,1.039182395E-1,-8.987617493E-2,1.402501515E-1
3.815769458E1,5.931264162E-2,8.427150548E-2,-6.536293030E-2,1.220327364E-1
3.816271656E1,3.825046495E-2,4.346042871E-2,-5.768108368E-2,8.172523690E-2
3.816773853E1,-6.284475327E-3,2.911990881E-2,3.308200836E-2,4.451834449E-2
3.817275338E1,-4.131402075E-2,2.693235874E-2,1.619243622E-2,5.190756447E-2
3.817777536E1,-5.498143658E-2,-6.378531456E-3,5.882358551E-2,8.077040451E-2
3.818279734E1,-4.023179039E-2,-1.715928316E-3,8.446025848E-2,9.356856647E-2
3.818781937E1,-1.161657646E-2,-1.894652843E-3,3.148841858E-2,3.361629163E-2
3.819284135E1,1.908056438E-2,3.350961208E-2,5.022144318E-2,6.331789158E-2
3.819786333E1,2.350124158E-2,2.838990092E-2,-4.284572601E-2,5.651593641E-2
3.820289531E1,2.570821904E-2,-6.442460418E-2,2.727508545E-4,6.936509600E-2
3.820791728E1,2.567724325E-2,-5.896475911E-2,-2.110385895E-2,6.768704825E-2
3.821293926E1,2.559138648E-2,-4.151627421E-2,-5.417537689E-2,7.289370033E-2
3.821796130E1,2.560552396E-2,1.833909750E-2,1.754665375E-2,3.605343828E-2
3.822298327E1,-1.011909917E-2,-1.267853379E-2,-1.110458374E-2,1.965841212E-2
3.822800525E1,-1.957269758E-2,-5.547115207E-2,9.825801849E-2,1.145197686E-1
3.823301869E1,-1.469108462E-2,-2.989739180E-3,-4.716873169E-3,1.571672359E-2
3.823804067E1,1.379643008E-2,-1.017785072E-2,3.570365906E-2,3.960658277E-2
3.824306265E1,1.602122188E-2,4.435366392E-2,1.164436340E-2,4.857487265E-2
3.824808468E1,8.777344599E-3,6.284965575E-2,1.391887665E-2,6.496811628E-2
3.825310666E1,4.071839154E-3,1.405281723E-1,6.843471527E-2,1.563587456E-1
3.825812864E1,2.553805895E-2,1.155150682E-1,-2.715873718E-2,1.213817138E-1
3.826315239E1,2.296135388E-2,2.156028152E-2,-1.981639862E-2,3.721235232E-2
3.826817437E1,-1.063188910E-2,-4.279291630E-2,-1.194257736E-1,1.273058764E-1
3.827319635E1,-2.736532688E-2,-1.228749752E-1,-5.428218842E-2,1.370900311E-1
3.827821838E1,-3.439892828E-2,-1.833381951E-1,-3.006649017E-2,1.889448964E-1
3.828324036E1,-2.949624136E-2,-3.027380407E-1,4.145717621E-2,3.069837895E-1
3.828826234E1,-7.953658700E-3,-2.763391137E-1,1.100063324E-1,2.975364845E-1
3.829328473E1,6.438799202E-3,-2.527436912E-1,7.345390320E-2,2.632799033E-1
3.829830671E1,6.562106311E-3,-2.103927135E-1,8.709144592E-2,2.278005160E-1
3.830332869E1,1.634258777E-2,-7.822820544E-2,3.172111511E-2,8.598233217E-2
3.830835072E1,4.508931190E-3,-1.843163371E-2,1.719665527E-2,2.560821224E-2
3.831337270E1,-2.626225352E-3,5.338490009E-4,-5.421829224E-2,5.428448459E-2
3.831839468E1,-9.911611676E-3,-4.361808300E-3,-8.702850342E-2,8.769963412E-2
3.832341666E1,-3.037467599E-3,-9.164869785E-3,-9.343433380E-2,9.393186776E-2
3.832843864E1,1.802940667E-2,1.008796692E-2,-9.502696991E-2,9.724685903E-2
3.833346062E1,2.017485164E-2,3.166010976E-2,-1.108264923E-2,3.914348353E-2
3.833848265E1,1.290589198E-2,2.201426029E-2,6.740570068E-2,7.207439343E-2
3.834350463E1,2.712935582E-2,4.317477345E-2,7.872104645E-2,9.379267649E-2
3.834852661E1,2.212111466E-2,4.489523172E-2,8.755683899E-2,1.008519985E-1
3.835355833E1,1.947797276E-2,3.007617593E-2,5.356311798E-2,6.444358299E-2
3.835858031E1,7.410107180E-3,3.660437465E-2,-3.716564178E-2,5.268846991E-2
3.836360228E1,9.644012898E-3,6.698960066E-2,-4.874038696E-2,8.340407006E-2
3.836862432E1,2.357151359E-3,1.305872053E-1,-3.645706177E-2,1.356012231E-1
3.837364630E1,6.956690922E-3,1.697434038E-1,-1.477813721E-2,1.705274524E-1
3.837866827E1,2.582631260E-2,2.110525072E-1,1.385021210E-2,2.130774216E-1
3.838368432E1,3.276337683E-2,2.496939898E-1,6.609916687E-3,2.519210558E-1
3.838870630E1,1.102746278E-2,2.096733302E-1,-1.482295990E-2,2.104857013E-1
3.839372827E1,6.208589301E-3,1.366242468E-1,-7.574081421E-3,1.369748083E-1
3.839875030E1,2.064221166E-2,1.331785172E-1,-3.363895416E-2,1.389035550E-1
3.840377228E1,2.544874325E-2,1.322416514E-1,-1.434898376E-2,1.354303741E-1
3.840879426E1,1.833753474E-2,1.431382596E-1,6.416797638E-2,1.579314907E-1
3.841382577E1,2.073454671E-2,1.466094553E-1,3.750133514E-2,1.527435889E-1
3.841884775E1,1.350510493E-2,8.105726540E-2,5.618762970E-2,9.954756584E-2
3.842386973E1,-3.172316030E-2,4.228611290E-2,-2.742671967E-2,5.955417026E-2
3.842889176E1,2.314298786E-2,-3.396210074E-2,-5.807685852E-2,7.114733776E-2
3.843391374E1,1.346593723E-2,-4.311212897E-2,-4.333686829E-2,6.259449882E-2
3.843893572E1,3.763973713E-3,5.708907545E-2,1.403808594E-2,5.891008309E-2
3.844394770E1,3.948892280E-2,1.232490689E-1,9.469413757E-2,1.603642344E-1
3.844896968E1,3.690782934E-2,1.649465859E-1,1.152830124E-1,2.045965225E-1
3.845399166E1,3.181668371E-2,1.393653899E-1,3.829288483E-2,1.479910751E-1
3.845901369E1,2.882988378E-2,1.118301004E-1,-9.031391144E-2,1.466074219E-1
3.846403567E1,-2.583414316E-3,7.744930685E-2,-7.056331635E-2,1.048057764E-1
3.846905765E1,1.387986541E-2,7.697664201E-2,-1.032276154E-1,1.295144573E-1
3.847407911E1,5.395837873E-2,8.616644144E-2,-2.634143829E-2,1.050239670E-1
3.847910109E1,8.213575929E-2,9.982290864E-2,6.652736664E-2,1.453849599E-1
3.848412307E1,4.851945490E-2,1.108343303E-1,6.359767914E-2,1.366859578E-1
3.848914510E1,2.706250548E-2,8.839225769E-2,5.831432343E-2,1.092983565E-1
3.849416708E1,-1.094987243E-2,1.019265056E-1,-8.686065674E-3,1.028803187E-1
3.849918906E1,-8.415896446E-3,8.678933978E-2,-1.811599731E-2,8.905844245E-2
3.850421197E1,-1.318421960E-2,8.597931266E-2,8.163452148E-3,8.736651420E-2
3.850923395E1,-3.504969180E-3,1.089836508E-1,8.094787598E-3,1.093400500E-1
3.851425593E1,3.005125001E-2,1.366001219E-1,-1.473426819E-3,1.398743790E-1
3.851927796E1,3.729810193E-2,1.022228152E-1,1.279354095E-2,1.095642598E-1
3.852429994E1,-3.855662048E-2,9.436710179E-2,-5.382347107E-2,1.152767493E-1
3.852932192E1,-7.370714843E-2,7.955433428E-2,-3.911495209E-2,1.152892680E-1
3.853434213E1,-8.031685650E-2,7.901398838E-2,-3.403472900E-2,1.176960941E-1
3.853936411E1,-4.091747105E-3,5.694234371E-2,-1.474952698E-2,5.896372993E-2
3.854438609E1,2.625895664E-2,-2.185425162E-2,6.752967834E-3,3.482446974E-2
3.854940807E1,1.855760254E-2,-4.076203704E-2,-4.339218140E-4,4.478969261E-2
3.855443005E1,4.443798587E-2,-9.573936462E-3,2.570056915E-2,5.221986310E-2
3.855945202E1,4.153991118E-2,-5.693396926E-2,-2.677345276E-2,7.539137118E-2
3.856449463E1,-1.818945259E-2,-8.980268240E-2,2.808475494E-2,9.583387403E-2
3.856951661E1,-2.039955184E-2,-6.528133154E-2,1.597404480E-2,7.023506297E-2
3.857453859E1,-6.222546101E-3,-5.051845312E-2,-1.029109955E-2,5.193015420E-2
3.857956057E1,-4.194516689E-3,-3.830656409E-2,-4.346656799E-2,5.808897792E-2
3.858458254E1,-4.451990128E-3,-4.039797187E-2,6.779670715E-3,4.120412943E-2
3.858960447E1,-6.764981896E-3,4.986047745E-3,4.472827911E-2,4.551092841E-2
3.859462525E1,6.514452398E-4,5.954605341E-2,1.584911346E-2,6.162265213E-2
3.859964723E1,8.059579879E-3,-5.229711533E-3,-1.041603088E-2,1.417040613E-2
3.860466921E1,8.381936699E-3,-2.950429916E-3,8.672714233E-3,1.241683823E-2
3.860969119E1,-5.522984639E-2,-6.926867366E-2,-5.315780640E-2,1.033162014E-1
3.861471317E1,-4.002137855E-2,-6.609186530E-2,-5.270671844E-2,9.352990735E-2
3.861973515E1,-8.624400944E-3,-7.724660635E-2,-6.651496887E-2,1.023018063E-1
3.862475489E1,-3.703499213E-2,-1.240453422E-1,2.668762207E-2,1.321781629E-1
3.862977687E1,-2.466278896E-2,-1.466994584E-1,3.834533691E-2,1.536207965E-1
3.863479885E1,1.859383471E-2,-1.099325418E-1,4.752635956E-2,1.212008634E-1
3.863982083E1,3.044757247E-2,-1.423100233E-1,-2.176094055E-2,1.471486865E-1
3.864484280E1,-1.971894503E-2,-1.102260053E-1,3.068256378E-2,1.161035260E-1
3.864986473E1,-4.080342874E-2,-1.164181232E-1,-4.539489746E-4,1.233624955E-1
3.865489041E1,-2.580899745E-3,-1.605676413E-1,-1.232719421E-2,1.610608214E-1
3.865991239E1,8.881766349E-3,-8.092552423E-2,-5.736446381E-2,9.959170625E-2
3.866493437E1,-1.078454778E-2,-7.569330931E-2,-7.352256775E-2,1.060723881E-1
3.866995635E1,-4.210958630E-2,-1.393436790E-1,7.853507996E-3,1.457791333E-1
3.867497833E1,-6.346434355E-3,-1.261863410E-1,-1.358890533E-2,1.270744988E-1
3.868000025E1,7.663103193E-2,-1.798099577E-1,1.978015900E-2,1.964565872E-1
3.868501588E1,6.177545711E-2,-1.593963206E-1,4.811859131E-2,1.775916466E-1
3.869003786E1,1.172430068E-2,-1.271713674E-1,2.634048462E-2,1.303987617E-1
3.869505984E1,-4.338584840E-3,-1.356512904E-1,9.263706207E-2,1.643220046E-1
3.870008182E1,-1.784149557E-2,-1.678678095E-1,-4.116535187E-2,1.737599109E-1
3.870510380E1,-5.412988365E-3,-9.296870232E-2,-7.567405701E-3,9.343310806E-2
3.871012572E1,1.842092909E-2,-3.769749403E-2,-5.976963043E-2,7.302629942E-2
3.871515775E1,-3.142746165E-2,-1.614487171E-2,4.762363434E-2,5.929884296E-2
3.872017973E1,9.513620287E-3,1.963767409E-2,-2.878761292E-2,3.612303797E-2
3.872520171E1,1.664483920E-2,-3.747156262E-2,-3.092193604E-2,5.135498813E-2
3.873022369E1,2.139467187E-2,-3.482064605E-2,2.159690857E-2,4.622375834E-2
3.873524567E1,-3.560235351E-2,-6.777349114E-2,-8.548164368E-2,1.147514056E-1
3.874026760E1,-2.328580245E-2,-7.753789425E-3,3.128051758E-3,2.474135312E-2
3.874527770E1,-1.835711300E-3,-1.226931810E-2,-5.390644073E-2,5.531555256E-2
3.875029968E1,2.382397838E-2,-1.463150978E-2,8.431911469E-2,8.883341784E-2
3.875532166E1,2.096667327E-2,-6.210860610E-2,1.234626770E-2,6.670465251E-2
3.876034364E1,2.066473849E-2,-3.084927797E-2,2.411651611E-2,4.427545277E-2
3.876536562E1,2.971459180E-2,-4.704958200E-2,-4.734706879E-2,7.306411606E-2
3.877038755E1,2.717697620E-2,-5.382093787E-2,1.480960846E-2,6.208547247E-2
3.877540853E1,2.475820482E-2,-4.380232096E-2,1.706504822E-2,5.313029171E-2
3.878043051E1,8.207265288E-3,-5.989372730E-2,3.830909729E-2,7.156957949E-2
3.878545249E1,-1.981864497E-2,-1.187672913E-1,2.849006653E-2,1.237341184E-1
3.879047447E1,-1.456148177E-2,-7.500216365E-2,-5.002975464E-3,7.656625279E-2
3.879549645E1,-5.399808288E-5,-8.866664767E-2,-1.921558380E-2,9.072494688E-2
3.880051838E1,-2.346578985E-3,-9.039178491E-2,9.449005127E-3,9.091460229E-2
3.880555093E1,-1.407149434E-2,-9.199827909E-2,9.370803833E-3,9.353877417E-2
3.881057291E1,1.468517631E-2,-6.756457686E-2,2.591991425E-2,7.384083155E-2
3.881559489E1,3.825202584E-4,-3.863435984E-2,-3.368854523E-2,5.126088334E-2
3.882061687E1,-9.149078280E-3,1.148596406E-2,-9.654998779E-3,1.757418576E-2
3.882563885E1,-4.450440407E-3,-3.674924374E-4,-2.445220947E-3,5.091225391E-3
3.883066077E1,1.198111475E-2,3.760829568E-2,1.182651520E-2,4.120433807E-2
3.883566994E1,3.529918939E-2,1.110045016E-1,-2.390384674E-2,1.189093185E-1
3.884069192E1,8.485388011E-3,1.266721636E-1,-1.895618439E-2,1.283634518E-1
3.884571390E1,8.993148804E-4,1.087957323E-1,7.325172424E-3,1.090457623E-1
3.885073588E1,2.668756247E-2,8.404549956E-2,-2.124691010E-2,9.070448267E-2
3.885575786E1,4.302035645E-2,6.192886829E-2,-1.631927490E-2,7.715085567E-2
