"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.635172115E1,-4.852798581E-1,4.357628226E-1,-1.097321510E0,1.276518811E0
3.635675131E1,-4.703194201E-1,3.734150529E-1,-9.977655411E-1,1.164549369E0
3.636177365E1,-5.478574038E-1,3.023174107E-1,-9.079618454E-1,1.102695907E0
3.636679600E1,-6.343001127E-1,2.799486518E-1,-8.685674667E-1,1.111358324E0
3.637181834E1,-7.015067339E-1,2.151265442E-1,-8.101081848E-1,1.093007959E0
3.637684068E1,-6.848615408E-1,1.818685234E-1,-7.349920273E-1,1.020943079E0
3.638186303E1,-5.938701630E-1,1.681648493E-1,-6.217126846E-1,8.760638386E-1
3.638687115E1,-5.151612759E-1,1.951444745E-1,-5.061769485E-1,7.481227234E-1
3.639189350E1,-5.062384009E-1,1.524986625E-1,-4.481859207E-1,6.931116650E-1
3.639691589E1,-4.571721554E-1,1.312792599E-1,-3.902454376E-1,6.152496447E-1
3.640193824E1,-4.301107526E-1,1.409758031E-1,-3.419256210E-1,5.672588182E-1
3.640696058E1,-3.653756380E-1,1.625690460E-1,-3.103961945E-1,5.062349742E-1
3.641198292E1,-3.273380697E-1,1.674833596E-1,-2.717227936E-1,4.572025417E-1
3.641701339E1,-3.060225844E-1,1.794513762E-1,-2.713756561E-1,4.466512794E-1
3.642203574E1,-2.965312600E-1,1.915563643E-1,-2.495079041E-1,4.322948335E-1
3.642705808E1,-2.938089073E-1,1.992254853E-1,-2.348737717E-1,4.256526243E-1
3.643208042E1,-2.787595093E-1,1.976273358E-1,-2.322444916E-1,4.131596928E-1
3.643710282E1,-2.965451479E-1,1.749693751E-1,-2.440156937E-1,4.220153620E-1
3.644212511E1,-3.420812190E-1,1.864640713E-1,-2.247228622E-1,4.497652444E-1
3.644714084E1,-3.196486831E-1,2.031538785E-1,-2.102842331E-1,4.332046140E-1
3.645216318E1,-3.132099509E-1,1.939833462E-1,-2.126512527E-1,4.253828479E-1
3.645718553E1,-3.370540440E-1,1.638202369E-1,-1.648168564E-1,4.093984548E-1
3.646220787E1,-3.817252517E-1,1.076941788E-1,-1.362104416E-1,4.193631938E-1
3.646723027E1,-4.309840202E-1,6.355890632E-2,-7.414150238E-2,4.419094055E-1
3.647225256E1,-4.705762863E-1,2.651077509E-2,-2.171134949E-2,4.718222601E-1
3.647728042E1,-5.031162500E-1,-1.130923629E-2,3.548240662E-2,5.044926769E-1
3.648230277E1,-5.170245767E-1,-5.703374743E-2,8.547973633E-2,5.271375974E-1
3.648732511E1,-5.052433014E-1,-5.344054103E-2,1.115484238E-1,5.201631820E-1
3.649234746E1,-5.039055347E-1,-2.227866650E-2,7.066440582E-2,5.093236546E-1
3.649736985E1,-4.554508328E-1,-2.117201686E-2,7.536411285E-2,4.621292730E-1
3.650239219E1,-4.364595711E-1,-2.016842365E-3,2.270126343E-2,4.370541983E-1
3.650741016E1,-4.134552479E-1,5.654415488E-2,-1.546955109E-2,4.175904578E-1
3.651243251E1,-3.621460497E-1,1.070210338E-1,-1.109638214E-1,3.935939947E-1
3.651745485E1,-3.450277746E-1,1.928023398E-1,-2.158708572E-1,4.503522338E-1
3.652247725E1,-3.188406229E-1,2.832662165E-1,-3.110647202E-1,5.278828964E-1
3.652749959E1,-3.024225831E-1,3.522461653E-1,-4.492034912E-1,6.460035265E-1
3.653252193E1,-2.765669525E-1,4.575016499E-1,-5.321598053E-1,7.543149854E-1
3.653754282E1,-2.484081835E-1,5.418804884E-1,-6.652889252E-1,8.932807192E-1
3.654256516E1,-1.938679069E-1,5.986467600E-1,-6.738977432E-1,9.220091523E-1
3.654758751E1,-1.439744830E-1,6.301752329E-1,-6.586303711E-1,9.228452967E-1
3.655260990E1,-1.297202110E-1,6.627101898E-1,-6.530075073E-1,9.393779503E-1
3.655763225E1,-1.009148657E-1,6.603590250E-1,-5.900268555E-1,8.912853315E-1
3.656265459E1,-1.006541103E-1,6.325322390E-1,-5.080270767E-1,8.175082837E-1
3.656767949E1,-1.168350130E-1,5.836820602E-1,-3.950586319E-1,7.144273863E-1
3.657270183E1,-1.640037447E-1,5.326606035E-1,-2.870235443E-1,6.269027531E-1
3.657772417E1,-2.135702968E-1,4.838920534E-1,-1.767206192E-1,5.576683317E-1
3.658274657E1,-2.225758880E-1,4.560985267E-1,-5.695247650E-2,5.106950916E-1
3.658776891E1,-2.582776248E-1,4.083756208E-1,-1.884460449E-3,4.831992657E-1
3.659279126E1,-3.113333583E-1,4.171519876E-1,2.925014496E-2,5.213442353E-1
3.659781772E1,-3.125420213E-1,4.296653867E-1,5.084323883E-2,5.337414116E-1
3.660284006E1,-3.029471040E-1,4.603187144E-1,5.573558807E-2,5.538742839E-1
3.660786240E1,-2.540031075E-1,5.210999250E-1,-1.507759094E-3,5.797111210E-1
3.661288480E1,-2.254602313E-1,5.954819322E-1,-6.818580627E-2,6.403751647E-1
3.661790714E1,-1.811366677E-1,6.478703022E-1,-9.645557404E-2,6.795955405E-1
3.662292949E1,-1.449744403E-1,7.024774551E-1,-1.270484924E-1,7.284459367E-1
3.662794292E1,-1.119526625E-1,7.546263933E-1,-1.958580017E-1,7.876260210E-1
3.663296527E1,-7.434557378E-2,7.781968117E-1,-2.143363953E-1,8.105909156E-1
3.663798761E1,-5.347898602E-2,8.385138512E-1,-1.801948547E-1,8.593227951E-1
3.664301001E1,-1.313370466E-2,8.588157296E-1,-1.557054520E-1,8.729153106E-1
3.664803235E1,-1.267951727E-2,8.367614150E-1,-9.302139282E-2,8.420115292E-1
3.665305469E1,-1.097917557E-2,8.344534636E-1,5.412101746E-3,8.345432379E-1
3.665808068E1,6.510287523E-3,8.184327483E-1,5.340671539E-2,8.201992591E-1
3.666310303E1,1.558899879E-2,8.271539807E-1,7.016372681E-2,8.302708433E-1
3.666812537E1,2.819406986E-2,8.197453022E-1,9.640312195E-2,8.258757945E-1
3.667314777E1,3.698721528E-2,8.415277600E-1,1.297340393E-1,8.522722253E-1
3.667817011E1,6.803816557E-2,8.301503062E-1,2.275791168E-1,8.634645200E-1
3.668319246E1,6.831601262E-2,8.428148627E-1,3.324642181E-1,9.085903515E-1
3.668821563E1,7.588657737E-2,8.169165254E-1,3.989477158E-1,9.122886944E-1
3.669323798E1,4.736489058E-2,8.312975168E-1,4.294891357E-1,9.368884203E-1
3.669826032E1,3.762015700E-2,8.378456831E-1,4.696063995E-1,9.612132102E-1
3.670328272E1,2.952119708E-2,8.342273235E-1,4.331674576E-1,9.404471143E-1
3.670830506E1,3.923147917E-3,8.300790787E-1,3.944330215E-1,9.190343173E-1
3.671332740E1,2.299529314E-2,8.157824874E-1,3.605871201E-1,8.922179786E-1
3.671834787E1,-1.598313451E-2,7.723659873E-1,3.842468262E-1,8.628153350E-1
3.672337022E1,-3.608211875E-2,7.380480766E-1,4.055223465E-1,8.428910109E-1
3.672839256E1,-5.854608119E-2,7.414253354E-1,3.837413788E-1,8.368970172E-1
3.673341496E1,-7.843333483E-2,7.374643683E-1,3.404617310E-1,8.160390143E-1
3.673843730E1,-5.013558269E-2,7.646650672E-1,2.852630615E-1,8.176804118E-1
3.674345959E1,-6.935815513E-2,7.731096148E-1,2.372770309E-1,8.116707582E-1
3.674848371E1,-7.129673660E-2,7.676108479E-1,2.228088379E-1,8.024670814E-1
3.675350605E1,-5.096894503E-2,7.577003241E-1,2.609510422E-1,8.029963019E-1
3.675852839E1,-2.769997716E-2,7.098877430E-1,2.846508026E-1,7.653325916E-1
3.676355079E1,-5.643421412E-2,6.815589666E-1,3.061056137E-1,7.492717079E-1
3.676857313E1,-5.121147633E-2,6.798077226E-1,2.750949860E-1,7.351451600E-1
3.677359548E1,-9.338817000E-2,6.498755813E-1,2.609491348E-1,7.065083668E-1
3.677861589E1,-1.041795760E-1,6.348626018E-1,2.682714462E-1,6.970462510E-1
3.678363824E1,-1.048574448E-1,6.629400849E-1,2.374963760E-1,7.119614937E-1
3.678866058E1,-1.644453257E-1,7.275550365E-1,1.685237885E-2,7.460982503E-1
3.679368298E1,-2.070548832E-1,8.200413585E-1,-3.921241760E-1,9.322558252E-1
3.679870527E1,-2.077589780E-1,9.250261784E-1,-8.715200424E-1,1.287782749E0
3.680372766E1,-1.102922261E-1,9.389564991E-1,-1.147606850E0,1.486877656E0
3.680876173E1,5.154496431E-2,9.053161740E-1,-1.077169418E0,1.408029905E0
3.681378407E1,1.590304971E-1,7.648658752E-1,-7.842340469E-1,1.106947852E0
3.681880641E1,1.970396042E-1,5.245866179E-1,-3.252420425E-1,6.479182908E-1
3.682382881E1,1.478359997E-1,2.174543738E-1,2.034626007E-1,3.324739349E-1
3.682885115E1,2.672532201E-2,-1.688009799E-1,6.992149353E-1,7.197982630E-1
3.683387350E1,2.898514271E-3,-4.494935274E-1,9.723253250E-1,1.071199967E0
3.683889204E1,-1.174467802E-2,-6.242660284E-1,1.421402931E0,1.552492288E0
3.684391438E1,-1.217416823E-1,-8.214073181E-1,1.845488548E0,2.023699336E0
3.684893678E1,-3.221263587E-1,-1.067851663E0,2.073792458E0,2.354716060E0
3.685395907E1,-5.107801557E-1,-1.266776323E0,2.224382401E0,2.610267359E0
3.685898146E1,-7.098288536E-1,-1.393458486E0,2.338244438E0,2.813000285E0
3.686400381E1,-8.660091162E-1,-1.350976110E0,2.301441193E0,2.805662097E0
3.686901917E1,-8.797243237E-1,-1.220592260E0,2.013673782E0,2.513691002E0
3.687404152E1,-7.354172468E-1,-9.583823681E-1,1.637939453E0,2.035234862E0
3.687906391E1,-5.153023601E-1,-6.546101570E-1,1.186306953E0,1.449612075E0
3.688408626E1,-3.009559214E-1,-4.110696614E-1,7.521533966E-1,9.084533368E-1
3.688910860E1,-1.498803347E-1,-1.525307596E-1,4.072132111E-1,4.599481999E-1
3.689413094E1,-4.349827766E-3,2.851071954E-2,8.914756775E-2,9.369669666E-2
3.689915365E1,6.907418370E-2,1.619157493E-1,-2.188625336E-1,2.808714320E-1
3.690417600E1,1.406620741E-1,2.727723420E-1,-4.833917618E-1,5.725890018E-1
3.690919839E1,1.820816994E-1,3.090972602E-1,-6.973476410E-1,7.842120848E-1
3.691422074E1,2.396127284E-1,3.122921288E-1,-8.201694489E-1,9.097354330E-1
3.691924308E1,3.787722886E-1,1.845733523E-1,-7.850275040E-1,8.909567616E-1
3.692426542E1,5.187938213E-1,1.212885976E-2,-6.304235458E-1,8.165341300E-1
3.692928985E1,6.415254474E-1,-1.933885515E-1,-3.828573227E-1,7.717083393E-1
3.693431219E1,7.762320042E-1,-3.989729583E-1,-1.046581268E-1,8.790158527E-1
3.693933459E1,8.613586426E-1,-6.172562838E-1,1.969499588E-1,1.077837333E0
3.694435693E1,9.208827019E-1,-8.225774765E-1,5.243473053E-1,1.341491242E0
3.694937928E1,9.188955426E-1,-1.032909155E0,8.153343201E-1,1.605004796E0
3.695440162E1,9.343695641E-1,-1.205593109E0,1.007764816E0,1.828138712E0
3.695941980E1,9.379975200E-1,-1.341269374E0,1.185542107E0,2.020978220E0
3.696444214E1,8.360126019E-1,-1.498484731E0,1.339164734E0,2.176634040E0
3.696946454E1,7.119570971E-1,-1.586868525E0,1.461516380E0,2.271797692E0
3.697448688E1,5.748011470E-1,-1.626126885E0,1.471333504E0,2.267048144E0
3.697950923E1,4.693892598E-1,-1.616535783E0,1.373577118E0,2.172608642E0
3.698453157E1,4.642869532E-1,-1.478748322E0,1.130127907E0,1.918188744E0
3.698955542E1,3.747832775E-1,-1.250633597E0,8.105545044E-1,1.536732086E0
3.699457777E1,2.722831368E-1,-1.039067745E0,3.694915771E-1,1.135924254E0
3.699960016E1,1.704888642E-1,-7.855205536E-1,-9.482479095E-2,8.093829340E-1
3.700462251E1,1.099724174E-1,-5.752283335E-1,-4.747285843E-1,7.538891145E-1
3.700964485E1,8.106032014E-2,-4.024013579E-1,-8.062505722E-1,9.047306856E-1
3.701466719E1,5.959540606E-2,-2.851477563E-1,-1.091880798E0,1.130072800E0
3.701968902E1,1.272240281E-1,-1.940488517E-1,-1.264728546E0,1.285837939E0
3.702471136E1,2.604430318E-1,-1.428580880E-1,-1.341732979E0,1.374222105E0
3.702973376E1,3.447591662E-1,-1.887451410E-1,-1.311080933E0,1.368728177E0
3.703475610E1,4.385357201E-1,-2.863346934E-1,-1.160969734E0,1.273637255E0
3.703977844E1,4.562500417E-1,-4.264594913E-1,-9.417991638E-1,1.130051974E0
3.704480079E1,4.771963060E-1,-5.782151222E-1,-6.536502838E-1,9.946395003E-1
3.704984105E1,4.755060077E-1,-7.348953485E-1,-4.018754959E-1,9.631620066E-1
3.705486339E1,4.444335401E-1,-9.544177055E-1,-1.672821045E-1,1.066028907E0
3.705988579E1,3.935276568E-1,-1.188981414E0,6.930541992E-2,1.254330124E0
3.706490813E1,4.206926525E-1,-1.281289339E0,2.241811752E-1,1.367092490E0
3.706993048E1,4.324691892E-1,-1.349011302E0,4.027338028E-1,1.472771404E0
3.707495282E1,3.592214584E-1,-1.445483804E0,5.834369659E-1,1.599644391E0
3.707995600E1,2.578197420E-1,-1.585645080E0,7.519788742E-1,1.773756907E0
3.708497834E1,1.806744039E-1,-1.664455771E0,9.299230576E-1,1.915153557E0
3.709000074E1,1.134226620E-1,-1.687706470E0,1.083784103E0,2.008931510E0
3.709502308E1,9.886059165E-2,-1.684656143E0,1.204039574E0,2.073053553E0
3.710004542E1,5.032286048E-2,-1.679266691E0,1.242891312E0,2.089796120E0
3.710506777E1,-3.480589390E-2,-1.638201118E0,1.226768494E0,2.046918486E0
3.711009230E1,-9.920993447E-2,-1.575972676E0,1.098323822E0,1.923498819E0
3.711511464E1,-9.772582352E-2,-1.449383378E0,9.342622757E-1,1.727167772E0
3.712013704E1,-4.264673591E-2,-1.270125270E0,7.537660599E-1,1.477565639E0
3.712515938E1,3.731462359E-2,-1.064174294E0,5.807714462E-1,1.212911696E0
3.713018173E1,1.042736471E-1,-8.957983255E-1,3.530435562E-1,9.684871636E-1
3.713520407E1,1.320336163E-1,-7.187004089E-1,1.519727707E-1,7.463637697E-1
3.714022459E1,9.235766530E-2,-5.996159315E-1,-5.598926544E-2,6.092651324E-1
3.714524693E1,3.593468666E-2,-5.022696853E-1,-2.732458115E-1,5.729130928E-1
3.715026933E1,-2.011314034E-2,-4.286383390E-1,-3.825759888E-1,5.748910778E-1
3.715529167E1,-9.222234786E-2,-3.806067407E-1,-5.253028870E-1,6.552171972E-1
3.716031402E1,-1.518240720E-1,-2.956724763E-1,-7.277069092E-1,8.000188171E-1
3.716533636E1,-8.420236409E-2,-2.312474549E-1,-8.294162750E-1,8.651570845E-1
3.717035996E1,2.468761802E-2,-1.869561970E-1,-8.090505600E-1,8.307375679E-1
3.717538230E1,1.082828045E-1,-1.034371257E-1,-7.863874435E-1,8.005183421E-1
3.718040469E1,1.257861555E-1,-1.026552320E-1,-7.829627991E-1,7.996192833E-1
3.718542704E1,1.295444667E-1,-8.412542939E-2,-7.676362991E-1,7.830225696E-1
3.719044938E1,8.342197537E-2,-3.856176138E-2,-7.834672928E-1,7.888391688E-1
3.719547173E1,3.980016708E-2,-3.559139371E-2,-7.945117950E-1,7.963038321E-1
3.720049230E1,5.378156900E-3,-3.906270862E-2,-7.816324234E-1,7.826263892E-1
3.720551464E1,1.821285486E-2,-5.411890149E-2,-7.544078827E-1,7.565658048E-1
3.721053704E1,1.344376802E-2,-6.931540370E-2,-6.266994476E-1,6.306643781E-1
3.721555938E1,5.318892002E-2,-8.262476325E-2,-4.967088699E-1,5.063354759E-1
3.722058173E1,1.280395091E-1,-9.665703773E-2,-4.194669724E-1,4.490982517E-1
3.722560407E1,1.616061926E-1,-8.998703957E-2,-3.446645737E-1,3.911622389E-1
3.723062855E1,1.660509109E-1,-8.421978354E-2,-2.866563797E-1,3.418153844E-1
3.723565089E1,1.394364536E-1,-9.099599719E-2,-3.650703430E-1,4.012469956E-1
3.724067329E1,1.104528308E-1,-6.010702252E-2,-4.696769714E-1,4.862192299E-1
3.724569563E1,9.595760703E-2,-3.353208303E-3,-5.837049484E-1,5.915492990E-1
3.725071798E1,1.035242379E-1,5.573353171E-2,-6.473598480E-1,6.579500492E-1
3.725574032E1,1.449907720E-1,1.272400320E-1,-7.157526016E-1,7.412922072E-1
3.726077298E1,1.559303999E-1,2.184245288E-1,-8.223819733E-1,8.650639713E-1
3.726579532E1,1.505764127E-1,2.528744936E-1,-9.217472076E-1,9.675932412E-1
3.727081772E1,1.455352902E-1,3.005647659E-1,-1.001911163E0,1.056099275E0
3.727584006E1,1.123157144E-1,3.304222524E-1,-1.022234917E0,1.080165686E0
3.728086240E1,1.056102216E-1,3.066879809E-1,-9.875736237E-1,1.039477128E0
3.728588475E1,5.584320426E-2,2.839847207E-1,-8.883991241E-1,9.343547446E-1
3.729090256E1,2.297446132E-2,1.830466986E-1,-7.223911285E-1,7.455755242E-1
3.729592490E1,-3.465414047E-4,1.063278913E-1,-5.494155884E-1,5.596098903E-1
3.730094730E1,-9.668886662E-3,1.031324267E-2,-4.053449631E-1,4.055914070E-1
3.730596964E1,-9.530067444E-3,-6.243503094E-2,-2.518453598E-1,2.596440651E-1
3.731099199E1,-2.697765827E-3,-1.457066238E-1,-1.367626190E-1,1.998542272E-1
3.731601433E1,-2.284428477E-2,-2.014113814E-1,-5.763912201E-2,2.107384025E-1
3.732102996E1,-1.496651769E-2,-2.344156057E-1,-3.596210480E-2,2.376298504E-1
3.732605230E1,-3.434067965E-2,-2.736181021E-1,1.316070557E-4,2.757646920E-1
3.733107469E1,-2.339804173E-2,-3.189622462E-1,3.626251221E-2,3.218685332E-1
3.733609704E1,2.739477158E-2,-2.818658948E-1,-2.326679230E-2,2.841482004E-1
3.734111938E1,6.545916200E-2,-2.244278342E-1,-2.522850037E-2,2.351366238E-1
3.734614173E1,1.271702647E-1,-2.062228024E-1,-8.216285706E-2,2.558336482E-1
3.735116548E1,2.079817355E-1,-1.814878881E-1,-1.844472885E-1,3.319865329E-1
3.735618782E1,2.578355670E-1,-1.545892656E-1,-2.267789841E-1,3.765710136E-1
3.736121016E1,2.461366355E-1,-9.442809224E-2,-2.666683197E-1,3.749825339E-1
3.736623251E1,1.899058819E-1,-7.249903679E-2,-3.065299988E-1,3.678056477E-1
3.737125485E1,1.535828710E-1,-5.265566707E-2,-3.966121674E-1,4.285574977E-1
3.737627719E1,1.753666997E-1,-8.524298668E-3,-4.890022278E-1,5.195664749E-1
3.738129693E1,2.214339077E-1,5.539387465E-2,-5.693559647E-1,6.134066118E-1
3.738631928E1,2.843339145E-1,8.907514811E-2,-5.970191956E-1,6.672421426E-1
3.739134162E1,3.426236510E-1,8.017557859E-2,-5.529041290E-1,6.553793295E-1
3.739636396E1,3.867942095E-1,4.496943951E-2,-4.562129974E-1,5.998018923E-1
3.740138631E1,3.880453706E-1,2.629339695E-2,-3.548450470E-1,5.264841496E-1
3.740640865E1,3.797765970E-1,1.668244600E-2,-3.181686401E-1,4.957215460E-1
3.741143396E1,3.093070388E-1,-1.008892059E-2,-3.054332733E-1,4.348127356E-1
3.741645631E1,2.677263319E-1,-6.600230932E-2,-3.429269791E-1,4.400370514E-1
3.742147865E1,1.901236773E-1,-5.058592558E-2,-3.492298126E-1,4.008333950E-1
3.742650100E1,1.151317060E-1,-4.776865244E-2,-3.841943741E-1,4.039089885E-1
3.743152334E1,7.624375820E-2,-1.686370373E-2,-4.238567352E-1,4.309895906E-1
3.743654568E1,3.746068478E-2,6.683886051E-3,-4.921636581E-1,4.936324986E-1
3.744156496E1,1.797533035E-2,4.691761732E-2,-5.531959534E-1,5.554728960E-1
3.744658730E1,1.177966595E-3,1.159747839E-1,-6.548318863E-1,6.650235615E-1
3.745160964E1,1.083755493E-2,2.095091939E-1,-7.228784561E-1,7.527050001E-1
3.745663199E1,6.613039970E-2,2.968521118E-1,-8.172254562E-1,8.719815665E-1
3.746165433E1,1.050186902E-1,3.590748906E-1,-8.636922836E-1,9.412375169E-1
3.746667667E1,1.368565857E-1,3.962512016E-1,-8.455905914E-1,9.438051643E-1
3.747170006E1,8.722257614E-2,4.489805102E-1,-8.275880814E-1,9.455650738E-1
3.747672240E1,6.360590458E-2,4.696096778E-1,-8.096933365E-1,9.381802917E-1
3.748174475E1,4.664127529E-2,4.656649828E-1,-7.895317078E-1,9.178124004E-1
3.748676709E1,7.897573709E-2,4.370704293E-1,-7.288103104E-1,8.534823933E-1
3.749178938E1,8.633317053E-2,4.125142694E-1,-6.012582779E-1,7.342567368E-1
3.749681173E1,9.011837840E-2,3.225062490E-1,-4.739360809E-1,5.802990708E-1
3.750185027E1,1.187848449E-1,2.266414165E-1,-2.870035172E-1,3.845090245E-1
3.750687261E1,2.036814094E-1,9.368848801E-2,-6.924152374E-2,2.346444926E-1
3.751189496E1,2.590192556E-1,-2.396839857E-2,1.362590790E-1,2.936528487E-1
3.751691730E1,3.135974407E-1,-1.984372735E-1,3.175735474E-1,4.884400315E-1
3.752193964E1,3.272999525E-1,-3.939609528E-1,5.321531296E-1,7.385915275E-1
3.752696199E1,3.481716216E-1,-5.077869296E-1,7.560358047E-1,9.750185547E-1
3.753198167E1,3.432869613E-1,-6.288582087E-1,9.270086288E-1,1.171602997E0
3.753700402E1,3.012648523E-1,-7.430552244E-1,1.095380783E0,1.357479516E0
3.754202636E1,1.646567583E-1,-8.408619165E-1,1.167847633E0,1.448457354E0
3.754704870E1,4.127550125E-2,-9.463189840E-1,1.173245430E0,1.507888632E0
3.755207100E1,-8.306391537E-2,-1.006823540E0,1.157108307E0,1.536064090E0
3.755709339E1,-1.797469854E-1,-1.038974404E0,1.133809090E0,1.548321621E0
3.756211735E1,-2.538682222E-1,-9.998925924E-1,1.026812553E0,1.455533679E0
3.756713969E1,-2.845843434E-1,-9.373224974E-1,8.960428238E-1,1.327574651E0
3.757216204E1,-2.990722358E-1,-8.365339041E-1,7.032489777E-1,1.133045586E0
3.757718438E1,-2.426650226E-1,-7.453843355E-1,5.657482147E-1,9.667239333E-1
3.758220667E1,-1.133997291E-1,-6.490979791E-1,4.140739441E-1,7.782319167E-1
3.758722907E1,-4.105551541E-2,-5.879995227E-1,2.267055511E-1,6.315254555E-1
3.759224829E1,-2.047568560E-3,-5.260040760E-1,1.448535919E-1,5.455887129E-1
3.759727063E1,4.652693868E-2,-4.750182927E-1,1.014013290E-1,4.879440172E-1
3.760229298E1,9.051021934E-2,-5.546018481E-1,2.470283508E-1,6.138389983E-1
3.760731532E1,1.100253463E-1,-6.220071912E-1,4.087486267E-1,7.523788690E-1
3.761233761E1,1.923727393E-1,-7.055407763E-1,6.428270340E-1,9.736640352E-1
3.761736001E1,2.954975367E-1,-8.006693125E-1,9.914026260E-1,1.308154925E0
3.762238011E1,3.579260111E-1,-8.625759482E-1,1.163707733E0,1.492100527E0
3.762740246E1,4.017856717E-1,-9.200408459E-1,1.218207359E0,1.578586727E0
3.763242480E1,5.328062177E-1,-8.826802373E-1,1.291234970E0,1.652360316E0
3.763744714E1,5.347589254E-1,-8.747009635E-1,1.354093552E0,1.698422277E0
3.764246949E1,3.682744801E-1,-9.339630604E-1,1.328470230E0,1.665156522E0
3.764749183E1,1.927454770E-1,-9.596484900E-1,1.281198502E0,1.612310654E0
3.765251579E1,3.881719708E-2,-9.527729750E-1,1.277003288E0,1.593744181E0
3.765753813E1,-1.505920291E-2,-9.613933563E-1,1.272791862E0,1.595149865E0
3.766256048E1,-3.646421432E-2,-9.187234640E-1,1.172891617E0,1.490321169E0
3.766758282E1,-2.819010615E-2,-8.441406488E-1,1.075534821E0,1.367531816E0
3.767260516E1,3.558608890E-2,-7.472760677E-1,9.233179092E-1,1.188361836E0
3.767762751E1,5.384802818E-2,-6.543849111E-1,7.402496338E-1,9.894891320E-1
3.768264037E1,3.600814939E-2,-5.820502043E-1,5.263700485E-1,7.855854219E-1
3.768766272E1,-4.683864117E-2,-4.965590239E-1,2.769374847E-1,5.704902216E-1
3.769268506E1,-1.493263394E-1,-4.384815395E-1,-8.277893066E-4,4.632117241E-1
3.769770740E1,-3.242856860E-1,-3.590776026E-1,-2.853803635E-1,5.617293679E-1
3.770272975E1,-4.615392685E-1,-3.489524126E-1,-5.791244507E-1,8.186399770E-1
3.770775209E1,-5.947322845E-1,-2.925448120E-1,-8.318271637E-1,1.063590799E0
3.771278782E1,-7.146055698E-1,-2.397498041E-1,-1.074654579E0,1.312639918E0
3.771781016E1,-7.180439830E-1,-1.927658617E-1,-1.211937904E0,1.421808469E0
3.772283251E1,-6.694635153E-1,-1.634590030E-1,-1.265356064E0,1.440842189E0
3.772785485E1,-6.693049669E-1,-1.710017323E-1,-1.321147919E0,1.490852962E0
3.773287719E1,-6.358946562E-1,-1.623976529E-1,-1.290809631E0,1.448076143E0
3.773789954E1,-6.219567060E-1,-1.689847410E-1,-1.253389359E0,1.409386700E0
3.774291693E1,-6.059825420E-1,-2.386006117E-1,-1.213678360E0,1.377374406E0
3.774793928E1,-6.020751595E-1,-3.064496517E-1,-1.135803223E0,1.321535034E0
3.775296162E1,-5.884737968E-1,-3.728030026E-1,-9.719552994E-1,1.195817960E0
3.775798396E1,-6.082581878E-1,-4.572766423E-1,-8.035621643E-1,1.106703259E0
3.776300631E1,-5.965336561E-1,-5.454860926E-1,-6.569557190E-1,1.041632515E0
3.776802865E1,-6.059242487E-1,-6.161036491E-1,-5.057802200E-1,1.001269960E0
3.777304115E1,-6.483231783E-1,-6.981902122E-1,-3.308887482E-1,1.008602935E0
3.777806350E1,-6.470665932E-1,-7.871253490E-1,-2.136507034E-1,1.041109079E0
3.778308584E1,-6.237472296E-1,-8.185294867E-1,-1.109170914E-1,1.035062186E0
3.778810818E1,-6.432054043E-1,-8.622236252E-1,4.433727264E-2,1.076619044E0
3.779313053E1,-7.006025314E-1,-9.522157311E-1,1.013355255E-1,1.186519108E0
3.779815287E1,-8.128091097E-1,-1.052654505E0,1.678714752E-1,1.340492815E0
3.780317574E1,-8.507785201E-1,-1.101473093E0,2.606868744E-1,1.415988952E0
3.780819808E1,-8.672353029E-1,-1.113466382E0,2.960214615E-1,1.442058654E0
3.781322042E1,-8.551309109E-1,-1.098306298E0,2.835187912E-1,1.420531064E0
